total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
6,2,0.0,6000.0,47619.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4761.9,0,0
6,2,0.0,6000.0,60606.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,6060.61,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4761.9,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4545.45,0,0
6,2,0.0,6000.0,37037.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3703.7,0,0
6,2,0.0,6000.0,47619.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4761.9,0,0
6,2,0.0,6000.0,44444.4,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4444.44,0,0
6,2,0.0,6000.0,37037.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,3703.7,0,0
6,2,0.0,6000.0,52631.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,5263.16,0,0
6,2,0.0,6000.0,37037.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,3703.7,0,0
6,2,0.0,6000.0,30769.2,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3076.92,0,0
6,2,0.0,6000.0,26315.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,2631.58,0,0
6,2,0.0,6000.0,35087.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3508.77,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4651.16,0,0
6,2,0.0,6000.0,333333.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,33333.33,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4081.63,0,0
6,2,0.0,6000.0,31250.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,3125.0,0,0
6,2,0.0,6000.0,34482.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3448.28,0,0
6,2,0.0,6000.0,28169.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,evening,2816.9,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4545.45,0,0
6,2,0.0,6000.0,1000000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,100000.0,0,0
6,2,0.0,6000.0,125000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,12500.0,0,0
6,2,0.0,6000.0,32258.1,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,3225.81,0,0
6,2,0.0,6000.0,41666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4166.67,0,0
6,2,0.0,6000.0,33333.3,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3333.33,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4545.45,0,0
6,2,0.0,6000.0,400000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,40000.0,0,0
6,2,0.0,6000.0,37037.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3703.7,0,0
6,2,0.0,6000.0,57142.9,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,5714.29,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,27027.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,2702.7,0,0
6,2,0.0,6000.0,28571.4,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,2857.14,0,0
6,2,0.0,6000.0,41666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4166.67,0,0
6,2,0.0,6000.0,100000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,10000.0,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4651.16,0,0
6,2,0.0,6000.0,48780.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4878.05,0,0
12,4,18.36,0.7,0.2,3.0,3.3,10.8,6.1199,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,0.02,0,0
6,2,0.0,6000.0,27397.3,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,2739.73,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4651.16,0,0
6,2,0.0,6000.0,37735.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3773.58,0,0
6,2,0.0,6000.0,44444.4,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4444.44,0,0
6,2,0.0,6000.0,24390.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2439.02,0,0
6,2,0.0,6000.0,42553.2,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4255.32,0,0
6,2,0.0,6000.0,40000.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4000.0,0,0
6,2,0.0,6000.0,25000.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2500.0,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,66666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,6666.67,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4651.16,0,0
6,2,0.0,6000.0,58823.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,5882.35,0,0
6,2,0.0,6000.0,37735.8,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,3773.58,0,0
6,2,0.0,6000.0,20408.2,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,2040.82,0,0
6,2,0.0,6000.0,37037.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3703.7,0,0
6,2,0.0,6000.0,31250.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,3125.0,0,0
6,2,0.0,6000.0,31746.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3174.6,0,0
6,2,0.0,6000.0,86956.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,8695.65,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4545.45,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,166666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,16666.67,0,0
6,2,0.0,6000.0,36363.6,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3636.36,0,0
6,2,0.0,6000.0,47619.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4761.9,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4081.63,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4651.16,0,0
6,2,0.0,6000.0,48780.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4878.05,0,0
6,2,0.0,6000.0,39215.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3921.57,0,0
6,2,0.0,6000.0,50000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,5000.0,0,0
2,3,0.0,2000.0,5217.4,4.0,2.0,4.0,0.0003,OTHER,1,1,1,0,0.0,0.1,0.33,night,521.74,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4651.16,0,0
11595,9,0.1,119478.2,92.7,1290.3,1643.8,2702072.5,0.0121,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,9.27,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4761.9,0,0
6,2,0.0,6000.0,42553.2,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4255.32,0,0
6,2,0.0,6000.0,153846.2,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,15384.62,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4651.16,0,0
6,2,0.0,6000.0,52631.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,5263.16,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,105263.2,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,10526.32,0,0
6,2,0.0,6000.0,37037.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3703.7,0,0
6,2,0.0,6000.0,38461.5,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3846.15,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,TCP,1,1,1,0,0.0,0.2,0.5,afternoon,4545.45,0,0
6,2,0.0,6000.0,1000000.0,3.0,3.5,12.0,0.0,UDP,1,1,1,0,0.0,0.1,0.5,afternoon,100000.0,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4545.45,0,0
6,2,0.0,6000.0,19802.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,1980.2,0,0
6,2,0.0,6000.0,26666.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2666.67,0,0
6,2,0.0,6000.0,40816.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4081.63,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4081.63,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4545.45,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4651.16,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4761.9,0,0
6,2,0.0,6000.0,74074.1,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,7407.41,0,0
6,2,0.0,6000.0,24096.4,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,2409.64,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4081.63,0,0
6,2,0.0,6000.0,34482.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3448.28,0,0
6,2,0.0,6000.0,111111.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,11111.11,0,0
6,2,0.0,6000.0,41666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4166.67,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4545.45,0,0
6,2,0.0,6000.0,27397.3,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,2739.73,0,0
6,2,0.0,6000.0,41666.7,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4166.67,0,0
6,2,0.0,6000.0,200000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,20000.0,0,0
6,2,0.0,6000.0,24390.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2439.02,0,0
6,2,0.0,6000.0,50000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,5000.0,0,0
6,2,0.0,6000.0,31746.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3174.6,0,0
6,2,0.0,6000.0,18181.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,1818.18,0,0
6,2,0.0,6000.0,41666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4166.67,0,0
6,2,0.0,6000.0,86956.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,8695.65,0,0
6,2,0.0,6000.0,20408.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,evening,2040.82,0,0
6,2,0.0,6000.0,64516.1,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,6451.61,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4545.45,0,0
6,2,0.0,6000.0,44444.4,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4444.44,0,0
6,2,0.0,6000.0,333333.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,33333.33,0,0
6,2,0.0,6000.0,47619.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4761.9,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4761.9,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,4651.16,0,0
6,2,0.0,6000.0,27027.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,2702.7,0,0
6,2,0.0,6000.0,66666.7,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,6666.67,0,0
6,2,0.0,6000.0,40816.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4081.63,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4545.45,0,0
6,2,0.0,6000.0,181818.2,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,18181.82,0,0
6,2,0.0,6000.0,28571.4,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,2857.14,0,0
6,2,0.0,6000.0,62500.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,6250.0,0,0
6,2,0.0,6000.0,30769.2,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,3076.92,0,0
6,2,0.0,6000.0,38461.5,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3846.15,0,0
6,2,0.0,6000.0,41666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4166.67,0,0
6,2,0.0,6000.0,42553.2,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4255.32,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4545.45,0,0
0,4,0.0,0.0,8492.6,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,0.0,0.0,0.25,afternoon,849.26,0,0
6,2,0.0,6000.0,500000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,50000.0,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4761.9,0,0
6,2,0.0,6000.0,30769.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3076.92,0,0
6,2,0.0,6000.0,111111.1,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,afternoon,11111.11,0,0
6,2,0.0,6000.0,166666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,16666.67,0,0
6,2,0.0,6000.0,41666.7,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4166.67,0,0
6,2,0.0,6000.0,133333.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,13333.33,0,0
6,2,0.0,6000.0,25641.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2564.1,0,0
6,2,0.0,6000.0,74074.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,7407.41,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,4651.16,0,0
6,2,0.0,6000.0,100000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,10000.0,0,0
6,2,0.0,6000.0,80000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,8000.0,0,0
6,2,0.0,6000.0,25316.5,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,evening,2531.65,0,0
6,2,0.0,6000.0,29411.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2941.18,0,0
6,2,0.0,6000.0,40000.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4000.0,0,0
6,2,0.0,6000.0,37037.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,3703.7,0,0
6,2,0.0,6000.0,43478.3,3.0,3.5,12.0,0.0,TCP,1,1,1,0,0.0,0.1,0.5,night,4347.83,0,0
6,2,0.0,6000.0,46511.6,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4651.16,0,0
6,2,0.0,6000.0,166666.7,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,16666.67,0,0
6,2,0.0,6000.0,46511.6,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4651.16,0,0
6,2,0.0,6000.0,43478.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,night,4347.83,0,0
6,2,0.0,6000.0,26666.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,2666.67,0,0
6,2,0.0,6000.0,45454.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4545.45,0,0
6,2,0.0,6000.0,33898.3,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3389.83,0,0
6,2,0.0,6000.0,30769.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3076.92,0,0
6,2,0.0,6000.0,48780.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4878.05,0,0
6,2,0.0,6000.0,37037.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,evening,3703.7,0,0
6,2,0.0,6000.0,25000.0,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,2500.0,0,0
6,2,0.0,6000.0,48780.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4878.05,0,0
6,2,0.0,6000.0,35087.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,morning,3508.77,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,TCP,1,1,1,0,0.0,0.1,0.5,afternoon,4545.45,0,0
6,2,0.0,6000.0,37037.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3703.7,0,0
6,2,0.0,6000.0,44444.4,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4444.44,0,0
6,2,0.0,6000.0,250000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,25000.0,0,0
6,2,0.0,6000.0,30303.0,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3030.3,0,0
6,2,0.0,6000.0,42553.2,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4255.32,0,0
6,2,0.0,6000.0,250000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,25000.0,0,0
6,2,0.0,6000.0,200000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,20000.0,0,0
6,2,0.0,6000.0,20833.3,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,2083.33,0,0
6,2,0.0,6000.0,30769.2,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,night,3076.92,0,0
6,2,0.0,6000.0,50000.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,5000.0,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,4081.63,0,0
6,2,0.0,6000.0,117647.1,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,11764.71,0,0
6,2,0.0,6000.0,26315.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,2631.58,0,0
6,2,0.0,6000.0,34482.8,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3448.28,0,0
6,2,0.0,6000.0,44444.4,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4444.44,0,0
6,2,0.0,6000.0,111111.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,11111.11,0,0
6,2,0.0,6000.0,47619.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4761.9,0,0
6,2,0.0,6000.0,36363.6,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,night,3636.36,0,0
6,2,0.0,6000.0,125000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,night,12500.0,0,0
6,2,0.0,6000.0,23809.5,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,2380.95,0,0
6,2,0.0,6000.0,47619.0,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4761.9,0,0
6,2,0.0,6000.0,95238.1,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,9523.81,0,0
6,2,0.0,6000.0,43478.3,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,4347.83,0,0
6,2,0.0,6000.0,40816.3,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4081.63,0,0
6,2,0.0,6000.0,32258.1,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3225.81,0,0
6,2,0.0,6000.0,39215.7,3.0,3.5,12.0,0.0001,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3921.57,0,0
6,2,0.0,6000.0,111111.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,11111.11,0,0
6,2,0.0,6000.0,76923.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,7692.31,0,0
6,2,0.0,6000.0,33898.3,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,evening,3389.83,0,0
6,2,0.0,6000.0,21505.4,5.0,2.3,5.3,0.0001,OTHER,1,1,1,0,0.0,0.2,0.5,morning,2150.54,0,0
6,2,0.0,6000.0,95238.1,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,9523.81,0,0
6,2,0.0,6000.0,48780.5,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,evening,4878.05,0,0
6,2,0.0,6000.0,44444.4,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,4444.44,0,0
6,2,0.0,6000.0,45454.5,3.0,3.5,12.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,4545.45,0,0
6,2,0.0,6000.0,250000.0,5.0,2.3,5.3,0.0,OTHER,1,1,1,0,0.0,0.2,0.5,morning,25000.0,0,0
