total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
2884,4,0.0,2884000.0,6024.1,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,602.41,0.0,0
86554,93,0.16,528045.2,567.4,940.1,859.4,738592.4,0.0018,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,56.74,0.0,0
165422,153,0.2,824019.9,762.1,1086.9,878.7,772106.2,0.0013,TCP,1,1,1,1,0.0,6.0,0.69,night,76.21,0.0,0
630,4,0.0,630000.0,4140.8,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,414.08,0.0,0
165422,181,0.24,694630.1,760.0,918.7,806.1,649740.7,0.0013,TCP,1,1,1,1,0.0,6.0,0.62,evening,76.0,0.0,0
2860,4,0.0,2860000.0,5917.2,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,591.72,0.0,0
92442,112,0.18,510300.7,618.3,834.7,761.6,580014.0,0.0016,TCP,1,1,1,1,0.0,6.0,0.6,morning,61.83,0.0,0
2752,4,0.0,2752000.0,4860.3,1717.0,2.2,4.8,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,486.03,0.0,0
433011,394,0.49,875640.0,796.8,1102.6,657.4,432129.0,0.0013,TCP,1,1,1,1,0.0,6.0,0.77,night,79.68,0.0,0
54399,45,0.1,539057.6,445.9,1221.6,1285.1,1651541.8,0.0023,TCP,1,1,1,0,0.0,6.0,0.62,evening,44.59,0.0,0
630,4,0.0,600000.0,3809.5,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,380.95,0.0,0
110185,109,0.14,771182.4,762.9,1023.1,1112.8,1238290.6,0.0013,TCP,1,1,1,1,0.0,6.0,0.56,evening,76.29,0.0,0
126709,123,0.23,541787.8,525.9,1039.2,1118.1,1250211.0,0.0019,TCP,1,1,1,1,0.0,6.0,0.56,night,52.59,0.0,0
95705,93,0.15,627174.8,609.4,1042.9,1168.5,1365465.1,0.0017,TCP,1,1,1,1,0.0,6.0,0.55,night,60.94,0.0,0
2820,4,0.0,2820000.0,4395.6,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,439.56,0.0,0
2884,4,0.0,2884000.0,5249.3,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,524.93,0.0,0
630,4,0.0,630000.0,4237.3,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,423.73,0.0,0
192,4,0.0,192000.0,15686.3,1057.5,684.7,468750.0,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,night,1568.63,0.0,0
2884,4,0.0,2884000.0,5420.1,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,542.01,0.0,0
52566,26,0.0,11938678.2,5905.1,2022.2,990.5,981123.7,0.0002,TCP,1,1,1,1,1.0,6.0,0.96,night,590.51,0.0,0
282237,251,0.24,1157482.3,1029.4,1128.4,1257.2,1580514.8,0.001,TCP,1,1,1,1,0.0,6.0,0.55,morning,102.94,0.0,0
1047063,817,0.55,1909754.5,1490.1,1282.4,1040.8,1083249.9,0.0007,TCP,1,1,1,1,0.0,6.0,0.69,afternoon,149.01,0.0,0
2884,4,0.0,2884000.0,5464.5,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,546.45,0.0,0
105841,116,0.19,542955.3,595.1,924.0,973.8,948256.2,0.0017,TCP,1,1,1,1,0.0,6.0,0.57,morning,59.51,0.0,0
54278,54,0.11,504105.1,501.5,1012.2,1085.9,1179111.4,0.002,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,50.15,0.0,0
104393,106,0.14,734071.2,745.4,997.3,1093.7,1196240.9,0.0014,TCP,1,1,1,1,0.0,6.0,0.54,night,74.54,0.0,0
87162,95,0.17,521931.3,568.9,926.8,720.1,518595.1,0.0018,TCP,1,1,1,1,0.0,6.0,0.67,night,56.89,0.0,0
624,4,0.0,624000.0,4219.4,1260.0,635.4,403680.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,421.94,0.0,0
66791,66,0.13,530264.1,524.0,1053.3,1151.7,1326501.3,0.0019,TCP,1,1,1,1,0.0,6.0,0.55,night,52.4,0.0,0
49098,63,0.1,504412.5,647.2,799.6,709.8,503776.1,0.0016,TCP,1,1,1,1,0.0,6.0,0.6,afternoon,64.72,0.0,0
1047121,795,0.54,1931138.1,1466.2,1318.0,1030.5,1062028.5,0.0007,TCP,1,1,1,1,0.0,6.0,0.71,morning,146.62,0.0,0
2884,4,0.0,2884000.0,5952.4,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,595.24,0.0,0
64240,30,0.02,2575575.3,1202.8,2141.7,980.3,961002.5,0.0009,TCP,1,1,1,1,1.0,6.0,0.97,afternoon,120.28,0.0,0
578,4,0.0,558994.2,3868.5,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,386.85,0.0,0
630,4,0.0,630000.0,4241.8,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,424.18,0.0,0
2668,4,0.0,2668000.0,5714.3,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,571.43,0.0,0
2612,4,0.0,2612000.0,4981.3,1640.0,5.5,30.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,498.13,0.0,0
674,4,0.0,662733.5,3933.1,1272.5,621.7,386467.5,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,393.31,0.0,0
2820,4,0.0,2820000.0,5284.0,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,528.4,0.0,0
630,4,0.0,630000.0,4098.4,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,409.84,0.0,0
165422,176,0.24,676520.0,719.8,944.8,764.0,583737.0,0.0014,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,71.98,0.0,0
2860,4,0.0,2860000.0,5908.4,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,590.84,0.0,0
2668,4,0.0,2668000.0,6689.0,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,668.9,0.0,0
165422,178,0.19,857659.8,922.9,934.2,825.4,681218.9,0.0011,TCP,1,1,1,1,0.0,6.0,0.62,afternoon,92.29,0.0,0
2796,4,0.0,2796000.0,5934.7,889.5,626.6,392620.8,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,593.47,0.0,0
149888,149,0.16,929157.7,923.7,1011.5,928.4,862012.3,0.0011,TCP,1,1,1,1,0.0,6.0,0.63,morning,92.37,0.0,0
2884,11,0.0,2884000.0,11494.3,523.5,705.5,497665.8,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,1149.43,0.0,0
2884,4,0.0,2884000.0,5305.0,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,530.5,0.0,0
578,4,0.0,578000.0,4184.1,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,418.41,0.0,0
165459,177,0.28,601537.8,643.5,939.7,1200.4,1440984.4,0.0016,TCP,1,1,1,1,0.0,6.0,0.5,evening,64.35,0.0,0
445207,408,0.25,1787362.6,1638.0,1095.5,676.2,457188.0,0.0006,TCP,1,1,1,1,0.0,6.0,0.75,afternoon,163.8,0.0,0
2668,4,0.0,2668000.0,6400.0,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,640.0,0.0,0
165385,141,0.31,526977.4,449.3,1179.1,805.8,649312.9,0.0022,TCP,1,1,1,1,0.0,6.0,0.76,evening,44.93,0.0,0
2780,11,0.0,2780000.0,11178.9,502.5,677.2,458563.0,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,morning,1117.89,0.0,0
105841,103,0.19,568585.2,553.3,1040.4,1181.9,1396973.4,0.0018,TCP,1,1,1,1,0.0,6.0,0.53,afternoon,55.33,0.0,0
630,4,0.0,630000.0,4390.8,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,439.08,0.0,0
539028,409,0.27,2016000.0,1529.7,1322.3,1051.5,1105565.0,0.0007,TCP,1,1,1,1,0.0,6.0,0.72,afternoon,152.97,0.0,0
105841,103,0.19,567344.8,552.1,1040.4,1129.1,1274955.0,0.0018,TCP,1,1,1,1,0.0,6.0,0.55,evening,55.21,0.0,0
104393,106,0.14,731166.3,742.4,997.3,1075.5,1156680.5,0.0014,TCP,1,1,1,1,0.0,6.0,0.56,morning,74.24,0.0,0
104393,100,0.14,733622.4,702.8,1056.9,1172.3,1374202.3,0.0014,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,70.28,0.0,0
165443,152,0.21,798258.2,733.4,1094.2,878.2,771294.7,0.0014,TCP,1,1,1,1,0.0,6.0,0.69,evening,73.34,0.0,0
2282192,1860,0.66,3468629.9,2827.0,1227.6,1158.1,1341306.6,0.0004,TCP,1,1,1,1,0.0,6.0,0.62,evening,282.7,0.0,0
73490,80,0.11,652351.4,710.1,931.2,1009.6,1019371.9,0.0014,TCP,1,1,1,1,0.0,6.0,0.55,morning,71.01,0.0,0
2612,4,0.0,2612000.0,4597.7,1640.0,5.5,30.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,459.77,0.0,0
630,4,0.0,630000.0,4166.7,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,416.67,0.0,0
2884,4,0.0,2884000.0,5586.6,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,558.66,0.0,0
181656,162,0.32,573027.4,511.0,1130.8,1122.1,1259183.0,0.002,TCP,1,1,1,1,0.0,6.0,0.6,evening,51.1,0.0,0
2884,4,0.0,2884000.0,5763.7,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,576.37,0.0,0
2860,4,0.0,2860000.0,5340.5,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,534.05,0.0,0
86554,94,0.17,516879.2,561.3,930.1,814.9,664139.7,0.0018,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,56.13,0.0,0
545414,549,0.33,1672556.5,1683.6,998.2,876.4,768002.4,0.0006,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,168.36,0.0,0
2065,4,0.0,2065000.0,51948.1,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,night,5194.81,0.0,0
2796,4,0.0,2796000.0,5305.0,889.5,626.6,392620.8,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,530.5,0.0,0
2884,4,0.0,2884000.0,5722.5,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,572.25,0.0,0
2604,4,0.0,2604000.0,11904.8,1698.8,52.0,2707.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,night,1190.48,0.0,0
2668,4,0.0,2668000.0,5347.6,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,534.76,0.0,0
578,4,0.0,578000.0,4153.7,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,415.37,0.0,0
2820,4,0.0,2820000.0,5263.2,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,526.32,0.0,0
2860,4,0.0,2860000.0,5547.9,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,554.79,0.0,0
3513,4,0.0,2665402.1,3034.9,878.2,986.5,973173.8,0.0004,OTHER,1,1,1,0,1.0,6.0,0.75,morning,303.49,0.0,0
2884,4,0.0,2884000.0,5797.1,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,579.71,0.0,0
62253,81,0.09,667370.6,868.3,784.7,711.1,505733.3,0.0012,TCP,1,1,1,1,0.0,6.0,0.59,morning,86.83,0.0,0
110185,119,0.14,773005.7,834.8,937.2,965.1,931398.0,0.0012,TCP,1,1,1,1,0.0,6.0,0.57,morning,83.48,0.0,0
55667,69,0.1,578322.4,716.8,825.1,745.9,556354.6,0.0014,TCP,1,1,1,1,0.0,6.0,0.62,night,71.68,0.0,0
2780,11,0.0,2701652.1,10690.0,503.6,678.6,460541.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,1069.0,0.0,0
108737,103,0.19,584111.3,553.3,1068.5,1174.3,1379081.2,0.0018,TCP,1,1,1,1,0.0,6.0,0.54,night,55.33,0.0,0
68909,64,0.1,712377.6,661.6,1081.9,1098.2,1205998.6,0.0015,TCP,1,1,1,0,0.0,6.0,0.61,morning,66.16,0.0,0
2668,4,0.0,2668000.0,6400.0,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,640.0,0.0,0
692407,571,0.28,2498581.8,2060.5,1216.6,1256.2,1578015.5,0.0005,TCP,1,1,1,1,0.0,6.0,0.56,evening,206.05,0.0,0
54409,60,0.1,529744.5,584.2,915.0,1021.9,1044198.7,0.0017,TCP,1,1,1,0,0.0,6.0,0.55,evening,58.42,0.0,0
630,4,0.0,630000.0,4223.9,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,422.39,0.0,0
630,4,0.0,630000.0,4060.9,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,406.09,0.0,0
102686,99,0.11,977273.2,942.2,1043.9,1039.5,1080646.7,0.0011,TCP,1,1,1,1,0.0,6.0,0.64,evening,94.22,0.0,0
578,4,0.0,578000.0,4060.9,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,406.09,0.0,0
2860,4,0.0,2860000.0,5312.1,902.5,646.3,417720.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,531.21,0.0,0
2868,11,0.0,2868000.0,21956.1,517.8,697.9,487015.3,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,2195.61,0.0,0
578,4,0.0,578000.0,4073.3,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,407.33,0.0,0
165422,146,0.3,557667.4,492.2,1139.0,1308.2,1711256.6,0.002,TCP,1,1,1,1,0.0,6.0,0.53,morning,49.22,0.0,0
100049,106,0.2,506685.0,536.8,956.4,1047.6,1097428.4,0.0019,TCP,1,1,1,1,0.0,6.0,0.55,night,53.68,0.0,0
2884,11,0.0,2065902.6,7879.7,521.8,706.6,499223.9,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,787.97,0.0,0
641001413,509918,120.0,5341708.6,4249.3,1259.6,1254.8,1574470.6,0.0002,TCP,1,1,1,0,0.0,6.0,0.57,night,424.93,0.0,0
578,4,0.0,578000.0,4048.6,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,404.86,0.0,0
578,4,0.0,578000.0,4381.2,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,438.12,0.0,0
110185,108,0.14,766531.0,751.3,1032.6,1148.0,1317808.4,0.0013,TCP,1,1,1,1,0.0,6.0,0.55,night,75.13,0.0,0
110185,107,0.14,772897.2,750.6,1042.1,1131.9,1281291.7,0.0013,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,75.06,0.0,0
2884,4,0.0,2884000.0,5657.7,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,565.77,0.0,0
2604,4,0.0,2604000.0,11976.0,1698.8,52.0,2707.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,morning,1197.6,0.0,0
2820,4,0.0,2820000.0,4950.5,891.0,636.5,405073.2,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,495.05,0.0,0
2612,4,0.0,2612000.0,4854.4,1640.0,5.5,30.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,485.44,0.0,0
630,4,0.0,630000.0,4106.8,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,410.68,0.0,0
475000000,383883,120.0,3958371.5,3199.1,1240.1,1252.6,1569086.6,0.0003,TCP,1,1,1,0,1.0,6.0,0.57,evening,319.91,0.0,0
9857918,9380,4.63,2127659.8,2024.5,1051.1,1255.4,1575945.7,0.0005,TCP,1,1,1,0,0.0,6.0,0.47,evening,202.45,0.0,0
606242,398,0.37,1650549.8,1083.6,1525.3,1222.0,1493264.1,0.0009,TCP,1,1,1,1,0.0,6.0,0.72,morning,108.36,0.0,0
60816,57,0.02,2527890.9,2369.3,1069.9,1234.3,1523546.9,0.0004,TCP,1,1,1,1,0.0,6.0,0.53,afternoon,236.93,0.0,0
2868,11,0.0,2868000.0,20676.7,517.8,697.9,487015.3,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,night,2067.67,0.0,0
2884,4,0.0,2884000.0,5188.1,910.0,651.8,424830.0,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,morning,518.81,0.0,0
2820,4,0.0,2820000.0,6060.6,890.2,637.0,405770.7,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,606.06,0.0,0
53390,44,0.1,560842.9,462.2,1221.6,1073.9,1153285.0,0.0022,TCP,1,1,1,0,0.0,6.0,0.68,night,46.22,0.0,0
159569,122,0.22,725531.3,554.7,1325.8,1139.3,1297952.1,0.0018,TCP,1,1,1,1,0.0,6.0,0.69,night,55.47,0.0,0
165422,169,0.22,763435.6,779.9,984.0,818.0,669101.7,0.0013,TCP,1,1,1,1,0.0,6.0,0.66,night,77.99,0.0,0
165406,161,0.31,538927.5,524.6,1032.8,685.2,469502.4,0.0019,TCP,1,1,1,1,0.0,6.0,0.73,morning,52.46,0.0,0
343410,326,0.43,806838.9,765.9,1055.9,1032.7,1066453.1,0.0013,TCP,1,1,1,1,0.0,6.0,0.6,afternoon,76.59,0.0,0
264545,290,0.4,668048.0,732.3,915.7,849.0,720849.4,0.0014,TCP,1,1,1,1,0.0,6.0,0.61,afternoon,73.23,0.0,0
54403,48,0.1,527242.6,465.2,1145.6,1178.2,1388163.2,0.0022,TCP,1,1,1,0,0.0,6.0,0.6,night,46.52,0.0,0
2884,4,0.0,2884000.0,5979.1,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,597.91,0.0,0
2820,4,0.0,2820000.0,5555.6,891.0,636.5,405073.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,555.56,0.0,0
578,4,0.0,572277.2,3960.4,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,night,396.04,0.0,0
235509,177,0.17,1371279.3,1030.6,1334.4,1122.1,1259124.1,0.001,TCP,1,1,1,1,0.0,6.0,0.68,night,103.06,0.0,0
183353,158,0.3,613101.8,528.3,1169.9,1151.9,1326905.6,0.0019,TCP,1,1,1,1,0.0,6.0,0.61,morning,52.83,0.0,0
2884,4,0.0,2884000.0,5517.2,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,551.72,0.0,0
86149,94,0.17,512996.3,559.7,927.4,1010.5,1021141.3,0.0018,TCP,1,1,1,1,0.0,6.0,0.59,morning,55.97,0.0,0
2668,4,0.0,2668000.0,6135.0,844.0,601.4,361681.2,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,613.5,0.0,0
165422,176,0.26,636892.5,677.6,944.8,732.2,536084.6,0.0015,TCP,1,1,1,1,0.0,6.0,0.66,morning,67.76,0.0,0
53398,40,0.1,512024.4,383.6,1343.9,1194.4,1426518.2,0.0027,TCP,1,1,1,0,0.0,6.0,0.7,afternoon,38.36,0.0,0
2065,4,0.0,2065000.0,50632.9,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,night,5063.29,0.0,0
45979,67,0.08,564111.1,822.0,698.2,703.6,495051.7,0.0012,TCP,1,1,1,1,0.0,6.0,0.55,morning,82.2,0.0,0
122247,101,0.18,689352.4,569.5,1218.3,1165.2,1357801.2,0.0018,TCP,1,1,1,1,0.0,6.0,0.66,afternoon,56.95,0.0,0
165443,149,0.21,801969.0,722.3,1116.2,929.7,864341.7,0.0014,TCP,1,1,1,1,0.0,6.0,0.69,night,72.23,0.0,0
108751,98,0.14,761849.7,686.5,1123.2,1249.4,1561092.9,0.0015,TCP,1,1,1,1,0.0,6.0,0.57,evening,68.65,0.0,0
1925834,1779,0.41,4747374.1,4385.4,1084.6,1194.4,1426683.1,0.0002,TCP,1,1,1,0,0.0,6.0,0.52,evening,438.54,0.0,0
102959,95,0.14,723687.4,667.7,1097.6,1236.9,1529836.7,0.0015,TCP,1,1,1,1,0.0,6.0,0.55,afternoon,66.77,0.0,0
69448,83,0.14,503761.1,602.1,850.4,777.2,603967.5,0.0017,TCP,1,1,1,1,0.0,6.0,0.6,evening,60.21,0.0,0
2604,4,0.0,2604000.0,11869.4,1698.8,52.0,2707.5,0.0001,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,1186.94,0.0,0
2860,4,0.0,2860000.0,5390.8,902.5,646.3,417720.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,539.08,0.0,0
630,4,0.0,630000.0,4162.3,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,416.23,0.0,0
108751,104,0.14,761423.0,728.2,1058.4,1156.1,1336664.2,0.0014,TCP,1,1,1,1,0.0,6.0,0.56,evening,72.82,0.0,0
39600000,32316,17.88,2214938.5,1807.5,1225.5,1184.0,1401784.5,0.0006,TCP,1,1,1,0,0.0,6.0,0.6,evening,180.75,0.0,0
2065,4,0.0,2065000.0,48780.5,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,evening,4878.05,0.0,0
2065,4,0.0,2065000.0,51282.1,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,night,5128.21,0.0,0
105841,105,0.19,559614.4,555.2,1020.7,1127.1,1270280.9,0.0018,TCP,1,1,1,1,0.0,6.0,0.54,morning,55.52,0.0,0
2065,4,0.0,2065000.0,44444.4,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,night,4444.44,0.0,0
630,4,0.0,630000.0,4032.3,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,403.23,0.0,0
165422,148,0.19,882872.2,789.9,1123.6,780.5,609135.1,0.0013,TCP,1,1,1,1,0.0,6.0,0.74,afternoon,78.99,0.0,0
2242,6,0.0,2242000.0,10772.0,509.7,482.9,233220.8,0.0001,OTHER,1,1,1,0,0.5,6.0,0.33,night,1077.2,0.0,0
110284,91,0.18,624849.1,515.6,1222.9,1203.2,1447802.2,0.002,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,51.56,0.0,0
2836,11,0.0,2227808.3,8641.0,513.6,692.2,479105.1,0.0001,OTHER,1,1,1,0,0.0,6.0,0.36,afternoon,864.1,0.0,0
100049,105,0.2,509404.1,534.6,965.5,1067.3,1139187.1,0.0019,TCP,1,1,1,1,0.0,6.0,0.54,night,53.46,0.0,0
584000000,467355,120.0,4866669.4,3894.6,1251.2,1262.7,1594348.6,0.0003,TCP,1,1,1,0,0.5,6.0,0.56,night,389.46,0.0,0
630,4,0.0,612840.5,3891.1,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,389.11,0.0,0
141329,147,0.22,656571.6,682.9,974.3,1055.1,1113157.7,0.0015,TCP,1,1,1,1,0.0,6.0,0.6,evening,68.29,0.0,0
2796,4,0.0,2796000.0,5586.6,888.8,627.1,393307.5,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,558.66,0.0,0
116450,92,0.23,510394.2,403.2,1289.6,1235.2,1525622.4,0.0025,TCP,1,1,1,1,0.0,6.0,0.65,afternoon,40.32,0.0,0
165422,164,0.25,675158.8,669.4,1014.0,779.9,608305.3,0.0015,TCP,1,1,1,1,0.0,6.0,0.68,night,66.94,0.0,0
2884,4,0.0,2884000.0,5649.7,909.2,652.3,425544.3,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,morning,564.97,0.0,0
578,4,0.0,578000.0,4223.9,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,422.39,0.0,0
3037662,2950,0.7,4348369.2,4222.9,1031.7,1209.5,1462932.3,0.0002,TCP,1,1,1,1,0.0,6.0,0.5,morning,422.29,0.0,0
2884,4,0.0,2884000.0,6015.0,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,601.5,0.0,0
197714,159,0.08,2435051.4,1958.2,1246.1,1252.9,1569667.1,0.0005,TCP,1,1,1,0,0.0,6.0,0.59,evening,195.82,0.0,0
630,4,0.0,616438.4,3913.9,1261.5,633.7,401594.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,evening,391.39,0.0,0
56486,57,0.02,2397640.0,2419.5,993.9,1095.5,1200141.2,0.0004,TCP,1,1,1,1,0.0,6.0,0.53,night,241.95,0.0,0
165422,153,0.29,563983.5,521.6,1086.9,829.7,688387.2,0.0019,TCP,1,1,1,1,0.0,6.0,0.72,morning,52.16,0.0,0
2884,4,0.0,2884000.0,5698.0,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,night,569.8,0.0,0
84099,90,0.16,517341.3,553.6,947.3,1049.8,1102163.8,0.0018,TCP,1,1,1,1,0.0,6.0,0.56,night,55.36,0.0,0
54370,51,0.1,533326.8,500.3,1077.0,1098.5,1206783.6,0.002,TCP,1,1,1,0,0.0,6.0,0.59,morning,50.03,0.0,0
2065,4,0.0,2065000.0,54054.1,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,morning,5405.41,0.0,0
57934,54,0.02,2450987.9,2284.6,1075.7,1258.0,1582543.6,0.0004,TCP,1,1,1,1,0.0,6.0,0.54,evening,228.46,0.0,0
2065,4,0.0,2065000.0,54054.1,516.2,637.3,406137.0,0.0,OTHER,1,1,1,0,1.0,6.0,0.75,night,5405.41,0.0,0
658,4,0.0,658000.0,4024.1,1268.5,626.0,391934.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,402.41,0.0,0
2884,4,0.0,2884000.0,5882.4,910.0,651.8,424830.0,0.0002,OTHER,1,1,1,0,0.0,6.0,0.5,evening,588.24,0.0,0
142316,145,0.19,756175.4,770.4,985.8,1190.1,1416455.8,0.0013,TCP,1,1,1,1,0.0,6.0,0.51,morning,77.04,0.0,0
578,4,0.0,578000.0,4012.0,1248.5,648.0,419846.7,0.0003,OTHER,1,1,1,0,0.0,6.0,0.5,afternoon,401.2,0.0,0
1902236,1726,0.41,4610374.7,4183.2,1104.2,1245.3,1550808.9,0.0002,TCP,1,1,1,0,0.0,6.0,0.5,night,418.32,0.0,0
