total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
0,2,0.0,0.0,40816.3,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,4081.63,0.0,0
0,2,0.0,0.0,2000000.0,605.0,349.3,122008.3,0.0,OTHER,1,1,1,0,0.5,6.0,0.0,night,200000.0,0.0,0
26,9,1.28,20.4,7.1,1292.6,2733.1,7469740.5,0.1595,OTHER,1,1,1,0,0.0,6.0,0.22,morning,0.71,0.0,0
6954,83,1.36,5116.1,61.1,115.9,243.3,59217.2,0.0166,TCP,1,1,1,0,0.0,3.9,0.51,night,6.11,0.0,0
93,2,0.03,2982.7,64.1,95.5,25.4,645.3,0.0312,UDP,1,1,1,0,0.0,3.2,0.5,night,6.41,0.0,0
156,4,14.73,10.6,0.3,81.5,13.4,179.2,4.9099,UDP,1,1,1,0,0.0,2.7,0.5,morning,0.03,0.0,0
350,4,0.0,350000.0,21276.6,122.8,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.1,0.5,evening,2127.66,0.0,0
140,4,0.06,2296.6,65.6,59.8,20.3,410.7,0.0203,UDP,1,1,1,0,0.0,2.0,0.5,night,6.56,0.0,0
96,2,0.0,96000.0,2355.7,94.0,28.9,833.3,0.0008,UDP,1,1,1,0,0.0,3.1,0.5,night,235.57,0.0,0
1506,27,60.73,24.8,0.4,94.1,188.8,35630.1,2.3358,TCP,1,1,1,1,0.0,3.1,0.48,morning,0.04,0.0,0
79,2,0.03,2580.4,65.3,86.5,18.5,341.3,0.0306,UDP,1,1,1,0,0.0,2.9,0.5,morning,6.53,0.0,0
242,4,0.0,242000.0,11976.0,84.5,48.7,2376.3,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,afternoon,1197.6,0.0,0
3168,19,48.51,65.3,0.4,430.9,656.7,431236.6,2.6948,TCP,1,1,1,1,1.0,6.0,0.47,afternoon,0.04,0.0,0
31,2,0.96,32.3,2.1,21.5,14.4,208.3,0.9599,TCP,1,1,1,1,0.0,0.7,0.5,evening,0.21,0.0,0
116,4,0.0,116000.0,19607.8,60.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.0,0.5,morning,1960.78,0.0,0
210,2,0.06,3449.9,32.9,149.0,95.8,9185.3,0.0609,UDP,1,1,1,0,0.0,5.0,0.5,evening,3.29,0.0,0
5431,17,1.04,5244.6,16.4,350.9,534.4,285543.3,0.0647,TCP,1,1,1,1,0.0,6.0,0.47,evening,1.64,0.0,0
0,2,0.0,0.0,26315.8,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,2631.58,0.0,0
0,2,0.0,0.0,13698.6,0.0,0.0,0.0,0.0001,TCP,1,1,1,1,1.0,0.0,0.0,afternoon,1369.86,0.0,0
48,2,0.03,1597.8,66.6,72.0,0.0,0.0,0.03,UDP,1,1,1,0,0.0,2.4,0.5,night,6.66,0.0,0
68,2,0.02,2848.3,83.8,86.0,9.2,85.3,0.0239,UDP,1,1,1,0,0.0,2.9,0.5,afternoon,8.38,0.0,0
204,4,0.06,3264.3,64.0,78.0,36.1,1306.8,0.0208,UDP,1,1,1,0,0.0,2.6,0.5,afternoon,6.4,0.0,0
0,2,0.0,0.0,41666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,evening,4166.67,0.0,0
12,4,0.0,12000.0,60606.1,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,6060.61,0.0,0
517,7,0.23,2218.9,30.0,154.6,250.8,62881.9,0.0388,TCP,1,1,1,0,0.0,5.2,0.57,morning,3.0,0.0,0
6,2,0.0,6000.0,16949.2,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,night,1694.92,0.0,0
152,11,5.01,30.3,2.2,166.5,327.7,107361.4,0.5014,TCP,1,1,1,1,0.0,5.5,0.36,night,0.22,0.0,0
12,5,0.0,12000.0,20491.8,27.0,21.1,445.5,0.0001,OTHER,1,1,1,0,0.5,0.9,0.4,morning,2049.18,0.0,0
112,2,0.0,112000.0,4739.3,118.0,28.9,833.3,0.0004,UDP,1,1,1,0,0.0,3.9,0.5,afternoon,473.93,0.0,0
3788,14,0.49,7799.3,28.8,297.4,505.6,255606.5,0.0374,TCP,1,1,1,1,0.0,6.0,0.5,evening,2.88,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,night,66666.67,0.0,0
348,4,0.0,348000.0,20100.5,121.5,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.0,0.5,afternoon,2010.05,0.0,0
98,2,0.03,3725.4,76.0,101.0,26.6,705.3,0.0263,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,7.6,0.0,0
0,2,0.0,0.0,22727.3,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,2272.73,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.3,0.0,morning,66666.67,0.0,0
70,2,0.03,2282.7,65.2,89.0,9.2,85.3,0.0307,UDP,1,1,1,0,0.0,3.0,0.5,evening,6.52,0.0,0
376,13,99.15,3.8,0.1,920.8,1459.6,2130516.7,8.2621,OTHER,1,1,1,0,1.0,6.0,0.46,night,0.01,0.0,0
112,4,0.0,112000.0,25974.0,58.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,night,2597.4,0.0,0
3533,23,67.18,52.6,0.3,190.2,502.1,252087.0,3.0535,TCP,1,1,1,0,0.0,6.0,0.48,night,0.03,0.0,0
182,4,0.02,7679.6,168.8,71.0,31.2,974.7,0.0079,UDP,1,1,1,0,0.0,2.4,0.5,morning,16.88,0.0,0
0,3,0.01,0.0,455.1,16.3,12.5,156.2,0.0033,OTHER,1,1,1,0,1.0,0.5,0.0,morning,45.51,0.0,0
129,2,0.03,3934.4,61.0,109.5,48.5,2352.0,0.0328,UDP,1,1,1,0,0.0,3.6,0.5,morning,6.1,0.0,0
0,2,0.0,0.0,20000.0,9.0,0.0,0.0,0.0001,TCP,1,1,1,1,1.0,0.3,0.0,afternoon,2000.0,0.0,0
222,4,0.0,222000.0,19138.8,89.2,36.1,1306.8,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,evening,1913.88,0.0,0
7703,22,11.58,665.1,1.9,408.5,948.3,899344.9,0.5515,TCP,1,1,1,1,0.0,6.0,0.55,evening,0.19,0.0,0
0,2,0.0,0.0,500000.0,34.0,14.4,208.3,0.0,OTHER,1,1,1,0,0.5,1.1,0.0,evening,50000.0,0.0,0
4949,44,117.24,42.2,0.4,246.5,570.1,324960.1,2.7265,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,0.04,0.0,0
0,4,6.14,0.0,0.7,0.0,0.0,0.0,2.0468,TCP,1,1,1,0,0.0,0.0,0.25,evening,0.07,0.0,0
3026,19,0.87,3486.4,21.9,208.7,401.5,161179.5,0.0482,TCP,1,1,1,1,0.0,6.0,0.37,evening,2.19,0.0,0
6,2,0.0,6000.0,86956.5,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,8695.65,0.0,0
6,2,0.0,6000.0,20202.0,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,morning,2020.2,0.0,0
12,4,0.0,12000.0,54054.1,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,5405.41,0.0,0
0,2,0.0,0.0,41666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,evening,4166.67,0.0,0
109,2,0.02,4646.8,85.3,99.5,37.0,1365.3,0.0235,UDP,1,1,1,0,0.0,3.3,0.5,evening,8.53,0.0,0
90,2,0.05,1780.8,39.6,101.0,19.6,385.3,0.0505,UDP,1,1,1,0,0.0,3.4,0.5,evening,3.96,0.0,0
0,21,0.02,0.0,1066.4,947.5,1123.0,1261084.1,0.001,OTHER,1,1,1,0,0.0,6.0,0.29,afternoon,106.64,0.0,0
6296,19,0.16,39169.8,118.2,358.9,590.8,349056.0,0.0089,TCP,1,1,1,1,0.0,6.0,0.47,night,11.82,0.0,0
122,4,0.0,122000.0,20000.0,52.2,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,1.7,0.5,morning,2000.0,0.0,0
112,4,0.0,112000.0,24390.2,58.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,night,2439.02,0.0,0
6,3,0.0,6000.0,600000.0,8.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.33,evening,60000.0,0.0,0
760,8,0.13,5705.8,60.1,116.2,82.2,6760.0,0.019,UDP,1,1,1,0,0.0,3.9,0.5,night,6.01,0.0,0
276,4,0.0,276000.0,20000.0,100.5,52.6,2764.8,0.0001,UDP,1,1,1,0,0.0,3.4,0.5,evening,2000.0,0.0,0
264,4,0.03,8442.9,127.9,88.5,55.9,3121.2,0.0104,UDP,1,1,1,0,0.0,3.0,0.5,evening,12.79,0.0,0
134,2,0.18,729.2,10.9,111.0,52.0,2700.0,0.1838,UDP,1,1,1,0,0.0,3.7,0.5,afternoon,1.09,0.0,0
0,2,0.0,0.0,46511.6,0.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.0,0.0,afternoon,4651.16,0.0,0
181,2,0.06,2955.6,32.7,147.5,71.6,5125.3,0.0612,UDP,1,1,1,0,0.0,4.9,0.5,afternoon,3.27,0.0,0
6206,27,0.98,6343.9,27.6,271.0,512.2,262361.0,0.0376,TCP,1,1,1,1,0.0,6.0,0.37,night,2.76,0.0,0
0,2,0.0,0.0,13605.4,9.0,0.0,0.0,0.0001,TCP,1,1,1,1,1.0,0.3,0.0,morning,1360.54,0.0,0
102,4,0.02,4285.9,168.1,51.8,8.8,76.8,0.0079,UDP,1,1,1,0,0.0,1.7,0.5,evening,16.81,0.0,0
0,2,0.0,0.0,1000000.0,34.0,14.4,208.3,0.0,OTHER,1,1,1,0,0.5,1.1,0.0,evening,100000.0,0.0,0
48970,91,116.26,421.2,0.8,548.4,760.2,577973.5,1.2918,TCP,1,1,1,1,0.0,6.0,0.49,night,0.08,0.0,0
0,2,0.0,0.0,38461.5,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,3846.15,0.0,0
46,6,4.21,10.9,1.4,37.8,18.9,356.0,0.8416,TCP,1,1,1,1,0.5,1.3,0.17,afternoon,0.14,0.0,0
1131,10,11.04,102.4,0.9,228.7,455.2,207189.7,1.2271,TCP,1,1,1,0,0.0,6.0,0.5,afternoon,0.09,0.0,0
114,2,0.02,4825.0,84.6,109.0,35.8,1281.3,0.0236,UDP,1,1,1,0,0.0,3.6,0.5,morning,8.46,0.0,0
0,2,0.0,0.0,500000.0,31.0,17.9,320.3,0.0,OTHER,1,1,1,0,0.5,1.0,0.0,evening,50000.0,0.0,0
6,4,0.0,1855.9,1237.2,36.2,22.5,507.5,0.0011,OTHER,1,1,1,0,0.5,1.2,0.25,morning,123.72,0.0,0
0,2,0.0,0.0,95238.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,evening,9523.81,0.0,0
210,4,0.0,210000.0,23121.4,83.2,35.1,1228.8,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,morning,2312.14,0.0,0
0,4,45.11,0.0,0.1,15.2,13.9,192.2,15.0356,TCP,1,1,1,1,1.0,0.5,0.0,morning,0.01,0.0,0
182,4,0.06,2946.7,64.8,71.0,31.2,974.7,0.0206,UDP,1,1,1,0,0.0,2.4,0.5,evening,6.48,0.0,0
9810,45,114.69,85.5,0.4,266.0,530.4,281308.6,2.6065,TCP,1,1,1,0,0.0,6.0,0.49,afternoon,0.04,0.0,0
0,4,5.21,0.0,0.8,3.0,3.3,10.8,1.7354,TCP,1,1,1,0,0.0,0.1,0.25,morning,0.08,0.0,0
112,2,0.05,2352.9,42.0,108.0,34.6,1200.0,0.0476,UDP,1,1,1,0,0.0,3.6,0.5,night,4.2,0.0,0
68021,73,0.23,300301.5,322.3,943.9,834.1,695672.7,0.0031,TCP,1,1,1,1,0.0,6.0,0.67,afternoon,32.23,0.0,0
132,4,0.0,132000.0,24539.9,70.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,night,2453.99,0.0,0
5367,16,0.2,26652.8,79.5,367.9,828.0,685562.8,0.0134,TCP,1,1,1,1,0.0,6.0,0.5,morning,7.95,0.0,0
0,11,0.02,0.0,545.1,69.1,117.9,13899.9,0.002,OTHER,1,1,1,0,0.5,2.3,0.45,morning,54.51,0.0,0
228,4,0.12,1934.1,33.9,91.5,37.2,1387.2,0.0393,UDP,1,1,1,0,0.0,3.0,0.5,evening,3.39,0.0,0
264,4,0.0,264000.0,21621.6,88.5,55.9,3121.2,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,2162.16,0.0,0
0,3,0.0,0.0,18404.9,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.67,afternoon,1840.49,0.0,0
0,2,0.03,0.0,74.2,9.0,0.0,0.0,0.027,TCP,1,1,1,1,1.0,0.3,0.0,afternoon,7.42,0.0,0
120,4,0.0,120000.0,24691.4,63.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,night,2469.14,0.0,0
172,4,0.0,172000.0,19323.7,76.8,22.5,504.3,0.0001,UDP,1,1,1,0,0.0,2.6,0.5,morning,1932.37,0.0,0
249,4,44.19,5.6,0.1,94.5,58.2,3384.3,14.7,UDP,1,1,1,0,0.0,3.1,0.5,evening,0.01,0.0,0
320,4,0.06,5266.2,65.8,102.5,71.2,5070.0,0.0203,UDP,1,1,1,0,0.0,3.4,0.5,morning,6.58,0.0,0
484,4,0.0,484000.0,17241.4,146.5,113.9,12979.2,0.0001,UDP,1,1,1,0,0.0,4.9,0.5,night,1724.14,0.0,0
421,7,0.42,1003.7,16.7,154.0,257.4,66232.8,0.0699,TCP,1,1,1,0,0.0,5.1,0.57,night,1.67,0.0,0
130,4,0.0,130000.0,29629.6,69.2,8.8,76.8,0.0,UDP,1,1,1,0,0.0,2.3,0.5,afternoon,2962.96,0.0,0
46,4,0.0,46000.0,26315.8,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,afternoon,2631.58,0.0,0
204,4,0.0,204000.0,16064.3,75.0,38.3,1470.0,0.0001,UDP,1,1,1,0,0.0,2.5,0.5,morning,1606.43,0.0,0
112,4,0.06,1784.9,63.7,58.0,8.8,76.8,0.0209,UDP,1,1,1,0,0.0,1.9,0.5,morning,6.37,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,TCP,1,1,1,1,0.0,0.3,0.0,afternoon,66666.67,0.0,0
46,6,4.72,9.8,1.3,37.8,18.9,356.0,0.9433,TCP,1,1,1,1,0.5,1.3,0.17,morning,0.13,0.0,0
111,2,0.02,4680.6,84.3,105.5,35.2,1240.3,0.0237,UDP,1,1,1,0,0.0,3.5,0.5,evening,8.43,0.0,0
330,6,0.17,1938.8,35.3,85.8,62.5,3901.0,0.034,UDP,1,1,1,0,0.0,2.9,0.33,afternoon,3.53,0.0,0
3710,14,5.22,710.4,2.7,291.6,504.6,254634.9,0.4017,TCP,1,1,1,1,0.0,6.0,0.43,afternoon,0.27,0.0,0
110,4,0.0,110000.0,24539.9,56.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,afternoon,2453.99,0.0,0
2815,15,6.13,459.2,2.4,210.6,457.2,208994.1,0.4378,TCP,1,1,1,1,0.0,6.0,0.4,night,0.24,0.0,0
90,2,0.05,1772.8,39.4,107.0,16.2,261.3,0.0508,UDP,1,1,1,0,0.0,3.6,0.5,evening,3.94,0.0,0
0,2,64.04,0.0,0.0,55.5,0.0,0.0,64.0447,TCP,1,1,1,1,0.5,1.9,0.0,evening,0.0,0.0,0
1151,16,0.39,2928.5,40.7,116.9,260.7,67968.3,0.0262,TCP,1,1,1,1,0.0,3.9,0.38,afternoon,4.07,0.0,0
6,8,0.04,169.4,225.9,102.4,98.1,9625.0,0.0051,OTHER,1,1,1,0,0.5,3.4,0.12,night,22.59,0.0,0
165,2,0.03,5295.8,64.2,119.5,73.9,5461.3,0.0312,UDP,1,1,1,0,0.0,4.0,0.5,night,6.42,0.0,0
6,4,0.0,6000.0,23255.8,13.8,11.2,125.0,0.0001,OTHER,1,1,1,0,1.0,0.5,0.25,afternoon,2325.58,0.0,0
116,2,0.0,116000.0,2207.5,114.0,34.6,1200.0,0.0009,UDP,1,1,1,0,0.0,3.8,0.5,afternoon,220.75,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,1,0.0,0.0,0.0,afternoon,66666.67,0.0,0
0,2,0.0,0.0,500000.0,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,evening,50000.0,0.0,0
102,4,0.02,4304.3,168.8,51.8,8.8,76.8,0.0079,UDP,1,1,1,0,0.0,1.7,0.5,afternoon,16.88,0.0,0
282,4,0.0,282000.0,19607.8,102.0,54.2,2940.3,0.0001,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,1960.78,0.0,0
645,16,84.26,7.7,0.2,123.7,133.8,17896.6,5.6174,TCP,1,1,1,1,0.5,4.1,0.44,evening,0.02,0.0,0
6,2,0.15,39.0,13.0,9.0,0.0,0.0,0.1538,TCP,1,1,1,1,1.0,0.3,0.5,night,1.3,0.0,0
96,4,63.03,1.5,0.1,60.0,0.0,0.0,21.0091,UDP,1,1,1,0,0.0,2.0,0.5,afternoon,0.01,0.0,0
6954,85,1.31,5302.7,64.8,113.2,239.7,57449.8,0.0156,TCP,1,1,1,0,0.0,3.8,0.52,night,6.48,0.0,0
62723,59,0.73,86342.6,81.2,1073.3,1133.5,1284920.4,0.0125,TCP,1,1,1,1,0.0,6.0,0.63,afternoon,8.12,0.0,0
0,2,0.0,0.0,1196.2,9.0,0.0,0.0,0.0017,TCP,1,1,1,0,1.0,0.3,0.0,afternoon,119.62,0.0,0
65,2,0.09,705.3,21.7,81.5,9.2,85.3,0.0922,UDP,1,1,1,0,0.0,2.7,0.5,evening,2.17,0.0,0
5296,18,0.1,55592.9,188.9,323.6,515.7,265950.5,0.0056,TCP,1,1,1,1,0.0,6.0,0.44,afternoon,18.89,0.0,0
0,2,0.0,0.0,666666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,night,66666.67,0.0,0
0,3,0.0,0.0,3070.6,97.3,134.0,17956.0,0.0005,OTHER,1,1,1,0,1.0,3.2,0.0,evening,307.06,0.0,0
12,4,0.0,12000.0,66666.7,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,evening,6666.67,0.0,0
0,2,0.0,0.0,2000000.0,9.0,0.0,0.0,0.0,TCP,1,1,1,1,0.0,0.3,0.0,afternoon,200000.0,0.0,0
196,4,0.0,196000.0,19512.2,79.0,31.8,1009.2,0.0001,UDP,1,1,1,0,0.0,2.6,0.5,morning,1951.22,0.0,0
188,6,0.03,6062.4,193.5,63.0,27.3,746.7,0.0062,UDP,1,1,1,0,0.0,2.1,0.33,afternoon,19.35,0.0,0
220,4,0.0,220000.0,17021.3,90.2,34.5,1190.7,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,evening,1702.13,0.0,0
654,4,0.0,654000.0,12861.7,191.2,158.8,25230.0,0.0001,UDP,1,1,1,0,0.0,6.0,0.5,evening,1286.17,0.0,0
1327,15,0.28,4824.4,54.5,135.4,306.4,93893.5,0.0196,TCP,1,1,1,1,0.0,4.5,0.33,night,5.45,0.0,0
0,3,0.0,0.0,35714.3,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.33,evening,3571.43,0.0,0
500,4,0.02,20314.5,162.5,149.8,118.9,14126.7,0.0082,UDP,1,1,1,0,0.0,5.0,0.5,afternoon,16.25,0.0,0
0,2,0.36,0.0,5.6,9.0,0.0,0.0,0.3563,OTHER,1,1,1,0,1.0,0.3,0.0,evening,0.56,0.0,0
200,4,0.0,200000.0,27397.3,83.0,30.7,940.8,0.0,UDP,1,1,1,0,0.0,2.8,0.5,evening,2739.73,0.0,0
60,2,0.06,999.8,33.3,74.0,9.2,85.3,0.06,UDP,1,1,1,0,0.0,2.5,0.5,afternoon,3.33,0.0,0
121,2,0.02,5147.8,85.1,117.5,37.0,1365.3,0.0235,UDP,1,1,1,0,0.0,3.9,0.5,night,8.51,0.0,0
0,2,0.0,0.0,500000.0,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,afternoon,50000.0,0.0,0
188,4,0.0,188000.0,24242.4,80.0,27.4,750.0,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,evening,2424.24,0.0,0
0,2,0.0,0.0,105263.2,9.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.3,0.0,evening,10526.32,0.0,0
98,4,0.0,98000.0,27397.3,49.2,8.8,76.8,0.0,UDP,1,1,1,0,0.0,1.6,0.5,afternoon,2739.73,0.0,0
167,2,0.05,3396.4,40.7,172.5,45.0,2028.0,0.0492,UDP,1,1,1,0,0.0,5.8,0.5,night,4.07,0.0,0
198,4,3.06,64.7,1.3,83.5,35.6,1264.2,1.0201,UDP,1,1,1,0,0.0,2.8,0.5,afternoon,0.13,0.0,0
7293,32,69.43,105.0,0.5,280.7,524.7,275352.0,2.2397,TCP,1,1,1,1,0.0,6.0,0.56,evening,0.05,0.0,0
242,4,0.0,242000.0,18867.9,113.8,27.4,750.0,0.0001,UDP,1,1,1,0,0.0,3.8,0.5,night,1886.79,0.0,0
0,3,0.0,0.0,21739.1,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.67,night,2173.91,0.0,0
176,2,0.02,7543.0,85.7,136.0,73.9,5461.3,0.0233,UDP,1,1,1,0,0.0,4.5,0.5,afternoon,8.57,0.0,0
176,4,0.06,3046.1,69.2,74.0,26.3,691.2,0.0193,UDP,1,1,1,0,0.0,2.5,0.5,night,6.92,0.0,0
0,2,0.0,0.0,41666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,4166.67,0.0,0
697,36,115.23,6.0,0.3,55.1,158.4,25105.6,3.2923,TCP,1,1,1,1,0.0,1.8,0.44,evening,0.03,0.0,0
84,2,0.03,2770.1,66.0,98.0,16.2,261.3,0.0303,UDP,1,1,1,0,0.0,3.3,0.5,afternoon,6.6,0.0,0
0,2,0.0,0.0,6289.3,9.0,0.0,0.0,0.0003,OTHER,1,1,1,0,1.0,0.3,0.0,night,628.93,0.0,0
68,2,0.04,1703.4,50.1,86.0,9.2,85.3,0.0399,UDP,1,1,1,0,0.0,2.9,0.5,morning,5.01,0.0,0
290,4,0.29,988.0,13.6,101.8,58.1,3370.8,0.0978,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,1.36,0.0,0
3766,13,6.0,627.7,2.2,318.5,632.3,399841.3,0.5,TCP,1,1,1,1,0.0,6.0,0.38,afternoon,0.22,0.0,0
0,2,0.0,0.0,22222.2,9.0,0.0,0.0,0.0001,TCP,1,1,1,1,1.0,0.3,0.0,night,2222.22,0.0,0
0,2,0.0,0.0,14598.5,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,1459.85,0.0,0
116,4,0.0,116000.0,20202.0,60.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.0,0.5,evening,2020.2,0.0,0
2725,14,5.74,474.8,2.4,239.4,457.1,208924.1,0.4415,TCP,1,1,1,1,0.0,6.0,0.36,afternoon,0.24,0.0,0
6,2,0.24,24.7,8.2,9.0,0.0,0.0,0.2428,TCP,1,1,1,0,1.0,0.3,0.5,afternoon,0.82,0.0,0
3540,27,80.39,44.0,0.3,163.1,430.9,185698.1,3.092,TCP,1,1,1,0,0.0,5.4,0.48,afternoon,0.03,0.0,0
0,2,0.0,0.0,95238.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,morning,9523.81,0.0,0
110,2,0.0,110000.0,3484.3,113.0,30.0,901.3,0.0006,UDP,1,1,1,0,0.0,3.8,0.5,night,348.43,0.0,0
5940,21,3.4,1747.0,6.2,318.7,511.8,261889.8,0.17,TCP,1,1,1,1,0.0,6.0,0.43,afternoon,0.62,0.0,0
185,2,0.02,7807.2,84.4,149.5,73.9,5461.3,0.0237,UDP,1,1,1,0,0.0,5.0,0.5,afternoon,8.44,0.0,0
0,2,0.0,0.0,23255.8,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,night,2325.58,0.0,0
218,4,0.0,218000.0,17937.2,81.5,40.0,1598.7,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,evening,1793.72,0.0,0
0,3,0.09,0.0,33.2,0.0,0.0,0.0,0.0452,TCP,1,1,1,1,1.0,0.0,0.0,evening,3.32,0.0,0
450,4,0.03,14495.1,128.8,135.0,106.8,11407.5,0.0103,UDP,1,1,1,0,0.0,4.5,0.5,afternoon,12.88,0.0,0
0,2,0.0,0.0,666666.7,31.0,17.9,320.3,0.0,OTHER,1,1,1,0,0.5,1.0,0.0,morning,66666.67,0.0,0
0,2,0.0,0.0,42553.2,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,morning,4255.32,0.0,0
6,2,0.0,6000.0,23809.5,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,morning,2380.95,0.0,0
6,2,0.0,6000.0,42553.2,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,evening,4255.32,0.0,0
3219,30,61.14,52.7,0.5,231.2,622.0,386865.8,2.1082,TCP,1,1,1,1,0.0,6.0,0.43,morning,0.05,0.0,0
0,3,0.15,0.0,20.6,0.0,0.0,0.0,0.0727,OTHER,1,1,1,0,1.0,0.0,0.33,evening,2.06,0.0,0
142,4,0.06,2304.4,64.9,64.8,17.5,307.2,0.0205,UDP,1,1,1,0,0.0,2.2,0.5,afternoon,6.49,0.0,0
6,2,0.0,6000.0,55555.6,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,night,5555.56,0.0,0
18,4,0.0,18000.0,68965.5,7.5,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.2,0.75,evening,6896.55,0.0,0
206,4,0.03,6734.2,130.8,80.0,35.6,1267.5,0.0102,UDP,1,1,1,0,0.0,2.7,0.5,morning,13.08,0.0,0
2238,33,110.6,20.2,0.3,107.4,237.9,56606.7,3.4561,TCP,1,1,1,0,0.0,3.6,0.45,night,0.03,0.0,0
82261,92,104.52,787.0,0.9,903.2,917.6,841964.3,1.1486,TCP,1,1,1,1,0.0,6.0,0.58,evening,0.09,0.0,0
20459,54,115.57,177.0,0.5,391.5,629.2,395910.5,2.1805,TCP,1,1,1,1,0.0,6.0,0.52,night,0.05,0.0,0
264,4,0.0,264000.0,17021.3,88.5,55.9,3121.2,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,1702.13,0.0,0
0,3,0.07,0.0,44.2,0.0,0.0,0.0,0.034,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,4.42,0.0,0
