total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
0,2,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,100000.0,0.0,0
0,4,8.15,0.0,0.5,7.5,0.0,0.0,2.716,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
11595,14,100.47,115.4,0.1,853.1,1424.7,2029756.6,7.7286,TCP,1,1,1,0,1.0,6.0,0.43,night,0.01,0.0,0
11601,12,99.85,116.2,0.1,971.9,2488.5,6192667.3,9.0777,TCP,1,1,1,0,1.0,6.0,0.33,evening,0.01,0.0,0
0,5,0.08,0.0,61.7,7.2,0.0,0.0,0.0202,TCP,1,1,1,0,1.0,0.2,0.0,morning,6.17,0.0,0
11601,12,76.65,151.3,0.2,971.9,2488.5,6192667.3,6.9684,TCP,1,1,1,0,1.0,6.0,0.33,evening,0.02,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,200000.0,0.0,0
11595,12,99.72,116.3,0.1,1001.1,1608.3,2586653.7,9.0659,TCP,1,1,1,0,1.0,6.0,0.5,evening,0.01,0.0,0
11601,8,0.64,18011.6,12.4,1453.4,1980.7,3923213.1,0.092,TCP,1,1,1,0,0.0,6.0,0.62,night,1.24,0.0,0
11595,15,100.54,115.3,0.1,848.8,1559.6,2432417.0,7.1814,TCP,1,1,1,0,1.0,6.0,0.4,morning,0.01,0.0,0
0,4,9.57,0.0,0.4,7.5,0.0,0.0,3.1886,TCP,1,1,1,0,1.0,0.2,0.0,night,0.04,0.0,0
11601,8,0.11,105233.1,72.6,1453.4,2466.9,6085838.1,0.0157,TCP,1,1,1,0,0.0,6.0,0.62,night,7.26,0.0,0
0,3,0.01,0.0,272.9,6.0,3.0,9.0,0.0055,TCP,1,1,1,0,0.0,0.2,0.33,night,27.29,0.0,0
11595,15,86.08,134.7,0.2,797.7,1747.3,3052945.5,6.1486,TCP,1,1,1,0,1.0,6.0,0.4,night,0.02,0.0,0
11601,14,81.77,141.9,0.2,833.1,1434.6,2057995.8,6.29,TCP,1,1,1,0,1.0,6.0,0.43,evening,0.02,0.0,0
0,5,2.58,0.0,1.9,7.2,0.0,0.0,0.6442,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.19,0.0,0
11595,16,100.87,115.0,0.2,818.2,1753.6,3075043.1,6.7244,TCP,1,1,1,0,0.0,6.0,0.44,night,0.02,0.0,0
11607,13,78.28,148.3,0.2,897.6,2705.0,7317264.4,6.5237,TCP,1,1,1,0,1.0,6.0,0.38,afternoon,0.02,0.0,0
11595,12,98.73,117.4,0.1,995.3,2082.7,4337438.5,8.9757,TCP,1,1,1,0,1.0,6.0,0.5,afternoon,0.01,0.0,0
11595,15,84.09,137.9,0.2,799.1,1577.7,2489236.6,6.0062,TCP,1,1,1,0,0.0,6.0,0.47,morning,0.02,0.0,0
11595,11,86.77,133.6,0.1,1088.3,2911.4,8476390.1,8.6768,TCP,1,1,1,0,0.0,6.0,0.45,night,0.01,0.0,0
0,4,9.93,0.0,0.4,7.5,0.0,0.0,3.3096,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.04,0.0,0
11607,9,0.06,190973.7,148.1,1292.6,2138.3,4572451.6,0.0076,TCP,1,1,1,0,0.0,6.0,0.67,night,14.81,0.0,0
11595,13,98.47,117.8,0.1,915.8,1852.5,3431880.6,8.2055,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.01,0.0,0
11595,13,99.22,116.9,0.1,920.6,2171.3,4714755.7,8.2686,TCP,1,1,1,0,1.0,6.0,0.38,night,0.01,0.0,0
11601,7,0.89,13090.5,7.9,1661.0,2681.4,7189672.3,0.1477,TCP,1,1,1,0,0.0,6.0,0.57,evening,0.79,0.0,0
11595,13,97.97,118.3,0.1,918.2,1460.9,2134113.2,8.1645,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.01,0.0,0
11607,13,80.81,143.6,0.2,897.6,2386.8,5696664.4,6.7344,TCP,1,1,1,0,1.0,6.0,0.38,night,0.02,0.0,0
11595,14,85.57,135.5,0.2,854.8,1619.1,2621541.7,6.5825,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,0.02,0.0,0
0,4,10.95,0.0,0.4,7.5,0.0,0.0,3.6509,TCP,1,1,1,0,1.0,0.2,0.0,night,0.04,0.0,0
11601,12,100.97,114.9,0.1,971.9,2488.5,6192667.3,9.179,TCP,1,1,1,0,1.0,6.0,0.33,morning,0.01,0.0,0
11607,6,1.5,7743.8,4.0,1937.8,4380.5,19200000.0,0.2998,TCP,1,1,1,0,0.0,6.0,0.67,morning,0.4,0.0,0
11632,14,18.97,613.1,0.7,864.6,2622.2,6876111.0,1.4594,TCP,1,1,1,0,0.0,6.0,0.36,night,0.07,0.0,0
11607,7,0.33,35340.3,21.3,1661.9,4097.5,16800000.0,0.0547,TCP,1,1,1,0,0.0,6.0,0.57,morning,2.13,0.0,0
11595,12,99.68,116.3,0.1,991.2,2166.0,4691536.6,9.0619,TCP,1,1,1,0,1.0,6.0,0.42,afternoon,0.01,0.0,0
11607,8,1.72,6733.1,4.6,1454.1,2650.6,7025604.3,0.2463,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,0.46,0.0,0
11595,13,98.3,118.0,0.1,920.2,1459.7,2130815.5,8.1914,TCP,1,1,1,0,0.0,6.0,0.54,night,0.01,0.0,0
0,3,0.0,0.0,5928.9,0.0,0.0,0.0,0.0003,TCP,1,1,1,0,1.0,0.0,0.0,morning,592.89,0.0,0
11601,7,0.75,15523.5,9.4,1661.0,2786.3,7763243.7,0.1246,TCP,1,1,1,0,0.0,6.0,0.57,morning,0.94,0.0,0
11595,13,98.51,117.7,0.1,920.2,2314.2,5355441.8,8.2091,TCP,1,1,1,0,1.0,6.0,0.38,night,0.01,0.0,0
0,2,0.0,0.0,2034.6,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,night,203.46,0.0,0
0,5,9.48,0.0,0.5,7.2,0.0,0.0,2.3711,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
11601,7,1.68,6888.2,4.2,1661.0,3114.0,9696700.8,0.2807,TCP,1,1,1,0,0.0,6.0,0.57,morning,0.42,0.0,0
11595,15,99.32,116.7,0.2,793.9,1487.8,2213433.1,7.094,TCP,1,1,1,0,1.0,6.0,0.4,evening,0.02,0.0,0
11607,8,0.19,60363.5,41.6,1454.1,3350.6,11200000.0,0.0275,TCP,1,1,1,0,0.0,6.0,0.62,morning,4.16,0.0,0
0,2,0.0,0.0,11173.2,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,night,1117.32,0.0,0
0,2,0.0,0.0,9615.4,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,961.54,0.0,0
11607,13,97.93,118.5,0.1,897.6,2175.3,4731941.3,8.1609,TCP,1,1,1,0,1.0,6.0,0.38,evening,0.01,0.0,0
11595,14,98.36,117.9,0.1,854.8,2613.8,6832101.7,7.5659,TCP,1,1,1,0,1.0,6.0,0.36,morning,0.01,0.0,0
0,4,4.02,0.0,1.0,7.5,0.0,0.0,1.3406,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.1,0.0,0
11595,10,99.49,116.5,0.1,1193.2,1580.1,2496723.6,11.1,TCP,1,1,1,0,0.0,6.0,0.6,afternoon,0.01,0.0,0
11595,14,85.27,136.0,0.2,849.9,1526.4,2329956.6,6.559,TCP,1,1,1,0,1.0,6.0,0.5,evening,0.02,0.0,0
11595,12,85.17,136.1,0.1,996.3,1997.4,3989514.1,7.7425,TCP,1,1,1,0,1.0,6.0,0.5,morning,0.01,0.0,0
0,7,63.13,0.0,0.1,0.0,0.0,0.0,10.5,TCP,1,1,1,0,0.0,0.0,0.0,night,0.01,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,50000.0,0.0,0
11595,9,98.48,117.7,0.1,1328.3,2005.9,4023744.7,12.3,TCP,1,1,1,0,0.0,6.0,0.56,afternoon,0.01,0.0,0
11607,9,1.08,10712.0,8.3,1292.6,1904.0,3625073.8,0.1354,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,0.83,0.0,0
11595,14,83.8,138.4,0.2,851.0,1620.5,2626176.9,6.446,TCP,1,1,1,0,1.0,6.0,0.5,afternoon,0.02,0.0,0
0,2,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,40000.0,0.0,0
0,3,3.0,0.0,1.0,0.0,0.0,0.0,1.5018,TCP,1,1,1,0,0.0,0.0,0.0,evening,0.1,0.0,0
0,2,0.0,0.0,7604.6,0.0,0.0,0.0,0.0003,TCP,1,1,1,0,1.0,0.0,0.0,evening,760.46,0.0,0
0,5,1.04,0.0,4.8,7.2,0.0,0.0,0.2612,TCP,1,1,1,0,1.0,0.2,0.0,night,0.48,0.0,0
0,6,12.17,0.0,0.5,7.0,0.0,0.0,2.4333,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.05,0.0,0
0,4,9.04,0.0,0.4,7.5,0.0,0.0,3.0129,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.04,0.0,0
11601,10,0.47,24594.0,21.2,1162.7,1460.4,2132715.8,0.0524,TCP,1,1,1,0,0.0,6.0,0.7,afternoon,2.12,0.0,0
0,4,7.54,0.0,0.5,7.5,0.0,0.0,2.5139,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
0,7,109.66,0.0,0.1,76.7,183.1,33520.4,18.3,TCP,1,1,1,0,0.0,2.6,0.43,morning,0.01,0.0,0
0,2,0.0,0.0,9132.4,0.0,0.0,0.0,0.0002,TCP,1,1,1,0,1.0,0.0,0.0,evening,913.24,0.0,0
11595,12,98.36,117.9,0.1,993.8,2467.1,6086523.9,8.942,TCP,1,1,1,0,1.0,6.0,0.42,morning,0.01,0.0,0
11595,12,98.31,117.9,0.1,995.9,2466.5,6083680.9,8.9369,TCP,1,1,1,0,1.0,6.0,0.42,afternoon,0.01,0.0,0
0,5,3.14,0.0,1.6,7.2,0.0,0.0,0.7855,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.16,0.0,0
0,2,119.28,0.0,0.0,0.0,0.0,0.0,119.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,0.0,0.0,0
0,4,7.96,0.0,0.5,7.5,0.0,0.0,2.6523,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,200000.0,0.0,0
11595,14,85.72,135.3,0.2,851.6,2614.3,6834698.9,6.5936,TCP,1,1,1,0,1.0,6.0,0.36,night,0.02,0.0,0
0,2,0.0,0.0,2038.7,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,evening,203.87,0.0,0
11601,7,1.74,6678.1,4.0,1661.0,3114.0,9696700.8,0.2895,TCP,1,1,1,0,0.0,6.0,0.57,night,0.4,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,66666.67,0.0,0
0,3,0.0,0.0,750000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.33,afternoon,75000.0,0.0,0
0,4,0.01,0.0,280.6,4.5,3.3,10.8,0.0048,TCP,1,1,1,0,0.0,0.1,0.5,afternoon,28.06,0.0,0
11601,7,0.39,29943.2,18.1,1661.0,2786.3,7763243.7,0.0646,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,1.81,0.0,0
11607,15,75.5,153.7,0.2,777.9,1399.3,1958000.1,5.3932,TCP,1,1,1,0,1.0,6.0,0.47,night,0.02,0.0,0
0,4,2.3,0.0,1.7,7.5,0.0,0.0,0.7652,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.17,0.0,0
0,2,0.0,0.0,2004.0,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,night,200.4,0.0,0
0,4,5.99,0.0,0.7,7.5,0.0,0.0,1.9963,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.07,0.0,0
11595,13,100.52,115.3,0.1,921.8,1758.4,3092081.9,8.3769,TCP,1,1,1,0,0.0,6.0,0.54,afternoon,0.01,0.0,0
11601,15,81.85,141.7,0.2,777.5,1294.0,1674367.7,5.8464,TCP,1,1,1,0,1.0,6.0,0.47,afternoon,0.02,0.0,0
11595,14,98.45,117.8,0.1,853.4,1621.3,2628496.4,7.573,TCP,1,1,1,0,1.0,6.0,0.43,night,0.01,0.0,0
11607,9,0.67,17423.2,13.5,1292.6,2138.3,4572451.6,0.0833,TCP,1,1,1,0,0.0,6.0,0.67,morning,1.35,0.0,0
11595,12,98.14,118.1,0.1,1059.2,1687.4,2847436.7,8.9219,TCP,1,1,1,0,0.0,6.0,0.5,night,0.01,0.0,0
0,4,6.17,0.0,0.6,7.5,0.0,0.0,2.0575,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.06,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,50000.0,0.0,0
11595,14,85.08,136.3,0.2,854.9,1620.9,2627195.2,6.5443,TCP,1,1,1,0,1.0,6.0,0.43,afternoon,0.02,0.0,0
11595,9,0.01,1000086.3,776.3,1324.7,1622.7,2633114.0,0.0014,TCP,1,1,1,0,0.0,6.0,0.67,night,77.63,0.0,0
11607,12,78.42,148.0,0.2,972.4,3214.2,10300000.0,7.1293,TCP,1,1,1,0,1.0,6.0,0.33,night,0.02,0.0,0
11595,15,86.14,134.6,0.2,793.3,1390.0,1932212.9,6.1531,TCP,1,1,1,0,1.0,6.0,0.47,evening,0.02,0.0,0
11601,7,0.01,1442192.9,870.2,1661.0,3114.0,9696700.8,0.0013,TCP,1,1,1,0,0.0,6.0,0.57,night,87.02,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,200000.0,0.0,0
0,2,0.0,0.0,2018.2,0.0,0.0,0.0,0.001,TCP,1,1,1,0,1.0,0.0,0.0,morning,201.82,0.0,0
11601,10,0.05,237584.2,204.8,1162.7,1735.0,3010175.8,0.0054,TCP,1,1,1,0,0.0,6.0,0.7,afternoon,20.48,0.0,0
11595,13,98.34,117.9,0.1,918.8,1344.8,1808546.4,8.195,TCP,1,1,1,0,1.0,6.0,0.54,afternoon,0.01,0.0,0
0,4,5.32,0.0,0.8,7.5,0.0,0.0,1.774,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.08,0.0,0
0,2,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,40000.0,0.0,0
11595,12,84.74,136.8,0.1,992.0,1717.2,2948866.7,7.7037,TCP,1,1,1,0,1.0,6.0,0.5,night,0.01,0.0,0
11601,14,102.52,113.2,0.1,833.1,1633.1,2667024.4,7.8865,TCP,1,1,1,0,1.0,6.0,0.43,night,0.01,0.0,0
11607,11,9.73,1192.4,1.1,1060.3,3345.4,11200000.0,0.9734,TCP,1,1,1,0,1.0,6.0,0.36,morning,0.11,0.0,0
11595,14,100.15,115.8,0.1,851.9,1424.7,2029780.9,7.704,TCP,1,1,1,0,0.0,6.0,0.5,night,0.01,0.0,0
11595,12,85.23,136.0,0.1,997.0,1715.5,2943076.7,7.7478,TCP,1,1,1,0,1.0,6.0,0.5,night,0.01,0.0,0
11607,9,1.04,11160.5,8.7,1292.6,1904.0,3625073.8,0.13,TCP,1,1,1,0,0.0,6.0,0.67,evening,0.87,0.0,0
11601,7,1.21,9583.3,5.8,1661.0,3114.0,9696700.8,0.2018,TCP,1,1,1,0,0.0,6.0,0.57,night,0.58,0.0,0
0,4,8.04,0.0,0.5,7.5,0.0,0.0,2.6799,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.05,0.0,0
11595,14,84.56,137.1,0.2,855.4,1524.7,2324648.5,6.5048,TCP,1,1,1,0,1.0,6.0,0.43,morning,0.02,0.0,0
0,2,0.0,0.0,285714.3,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,28571.43,0.0,0
11601,12,71.33,162.6,0.2,971.9,2471.8,6109934.0,6.4844,TCP,1,1,1,0,1.0,6.0,0.33,evening,0.02,0.0,0
11607,13,80.74,143.8,0.2,897.6,2705.0,7317264.4,6.7284,TCP,1,1,1,0,1.0,6.0,0.38,night,0.02,0.0,0
11595,12,97.94,118.4,0.1,996.5,1716.2,2945232.5,8.9035,TCP,1,1,1,0,0.0,6.0,0.58,morning,0.01,0.0,0
11607,13,88.57,131.0,0.1,897.6,2705.0,7317264.4,7.3808,TCP,1,1,1,0,1.0,6.0,0.38,morning,0.01,0.0,0
11595,12,83.12,139.5,0.1,996.4,1714.2,2938414.4,7.5565,TCP,1,1,1,0,1.0,6.0,0.5,night,0.01,0.0,0
0,2,0.0,0.0,42553.2,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,4255.32,0.0,0
11595,13,84.99,136.4,0.2,918.1,1460.9,2134270.6,7.0821,TCP,1,1,1,0,1.0,6.0,0.46,afternoon,0.02,0.0,0
0,2,0.0,0.0,500000.0,1983.0,1144.9,1310763.0,0.0,TCP,1,1,1,0,0.5,6.0,0.5,morning,50000.0,0.0,0
11595,11,84.78,136.8,0.1,1092.4,2907.6,8453900.8,8.4783,TCP,1,1,1,0,0.0,6.0,0.45,afternoon,0.01,0.0,0
11595,11,85.22,136.1,0.1,1085.6,1873.5,3509890.7,8.5218,TCP,1,1,1,0,0.0,6.0,0.55,evening,0.01,0.0,0
0,5,3.34,0.0,1.5,7.2,0.0,0.0,0.836,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.15,0.0,0
11607,9,1.5,7752.3,6.0,1292.6,1904.0,3625073.8,0.1872,TCP,1,1,1,0,0.0,6.0,0.67,evening,0.6,0.0,0
11607,12,96.91,119.8,0.1,972.4,3214.2,10300000.0,8.8097,TCP,1,1,1,0,1.0,6.0,0.33,morning,0.01,0.0,0
0,4,3.78,0.0,1.1,7.5,0.0,0.0,1.2593,TCP,1,1,1,0,1.0,0.2,0.0,morning,0.11,0.0,0
0,4,1.99,0.0,2.0,7.5,0.0,0.0,0.6627,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.2,0.0,0
11601,8,0.08,152771.4,105.4,1453.4,2460.7,6054813.1,0.0108,TCP,1,1,1,0,0.0,6.0,0.62,night,10.54,0.0,0
0,4,0.0,0.0,2017.1,1.5,2.7,7.2,0.0007,TCP,1,1,1,0,1.0,0.1,0.0,morning,201.71,0.0,0
11595,12,98.72,117.4,0.1,993.4,1716.5,2946228.0,8.975,TCP,1,1,1,0,0.0,6.0,0.58,evening,0.01,0.0,0
0,2,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,100000.0,0.0,0
11607,13,102.63,113.1,0.1,897.6,2175.3,4731941.3,8.5528,TCP,1,1,1,0,1.0,6.0,0.38,afternoon,0.01,0.0,0
11595,10,98.69,117.5,0.1,1195.8,2665.8,7106432.9,11.0,TCP,1,1,1,0,1.0,6.0,0.4,afternoon,0.01,0.0,0
11601,7,1.02,11328.1,6.8,1661.0,2786.3,7763243.7,0.1707,TCP,1,1,1,0,0.0,6.0,0.57,afternoon,0.68,0.0,0
11607,8,0.57,20390.0,14.1,1454.1,2662.3,7087654.3,0.0813,TCP,1,1,1,0,0.0,6.0,0.62,evening,1.41,0.0,0
0,6,7.41,0.0,0.8,7.0,0.0,0.0,1.482,TCP,1,1,1,0,1.0,0.2,0.0,night,0.08,0.0,0
0,5,0.02,0.0,201.2,0.0,0.0,0.0,0.0062,TCP,1,1,1,0,1.0,0.0,0.0,night,20.12,0.0,0
11632,12,10.5,1107.3,1.1,999.9,2811.7,7905847.7,0.955,TCP,1,1,1,0,0.0,6.0,0.42,morning,0.11,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,66666.67,0.0,0
11601,7,1.8,6457.1,3.9,1661.0,2786.3,7763243.7,0.2994,TCP,1,1,1,0,0.0,6.0,0.57,night,0.39,0.0,0
11595,12,98.31,117.9,0.1,995.6,2466.4,6083059.7,8.9369,TCP,1,1,1,0,0.0,6.0,0.5,night,0.01,0.0,0
11601,8,0.48,24085.6,16.6,1453.4,2866.6,8217438.1,0.0688,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,1.66,0.0,0
11595,13,83.43,139.0,0.2,917.8,1667.2,2779422.2,6.9528,TCP,1,1,1,0,1.0,6.0,0.46,night,0.02,0.0,0
11601,8,0.03,463520.9,319.6,1453.4,1980.7,3923213.1,0.0036,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,31.96,0.0,0
0,4,5.5,0.0,0.7,7.5,0.0,0.0,1.8346,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.07,0.0,0
11595,14,85.01,136.4,0.2,852.4,1620.4,2625745.4,6.5393,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.02,0.0,0
11607,10,1.48,7852.8,6.8,1163.3,1846.7,3410410.7,0.1642,TCP,1,1,1,0,0.0,6.0,0.7,night,0.68,0.0,0
11607,8,1.54,7532.2,5.2,1454.1,3350.6,11200000.0,0.2201,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,0.52,0.0,0
11607,8,0.95,12255.9,8.4,1454.1,3350.6,11200000.0,0.1353,TCP,1,1,1,0,0.0,6.0,0.62,morning,0.84,0.0,0
11607,9,0.6,19252.1,14.9,1292.6,2138.3,4572451.6,0.0754,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,1.49,0.0,0
11595,14,84.23,137.7,0.2,855.4,1524.7,2324709.1,6.479,TCP,1,1,1,0,1.0,6.0,0.43,night,0.02,0.0,0
0,4,9.48,0.0,0.4,7.5,0.0,0.0,3.1589,TCP,1,1,1,0,1.0,0.2,0.0,night,0.04,0.0,0
11607,9,0.11,103600.6,80.3,1292.6,2707.7,7331851.6,0.014,TCP,1,1,1,0,0.0,6.0,0.67,afternoon,8.03,0.0,0
11595,16,98.37,117.9,0.2,750.8,1357.6,1843178.5,6.5581,TCP,1,1,1,0,1.0,6.0,0.38,afternoon,0.02,0.0,0
11595,14,86.05,134.8,0.2,855.5,1794.4,3219964.1,6.6189,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.02,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,200000.0,0.0,0
11595,14,84.98,136.4,0.2,853.7,1619.7,2623392.3,6.5369,TCP,1,1,1,0,1.0,6.0,0.5,afternoon,0.02,0.0,0
0,3,0.0,0.0,3250.3,0.0,0.0,0.0,0.0005,TCP,1,1,1,0,1.0,0.0,0.0,evening,325.03,0.0,0
0,4,4.93,0.0,0.8,7.5,0.0,0.0,1.6436,TCP,1,1,1,0,1.0,0.2,0.0,night,0.08,0.0,0
0,5,0.0,0.0,2518.9,1.2,2.4,6.0,0.0005,TCP,1,1,1,0,1.0,0.0,0.0,night,251.89,0.0,0
0,4,0.0,0.0,4048.6,0.0,0.0,0.0,0.0003,TCP,1,1,1,0,1.0,0.0,0.0,morning,404.86,0.0,0
11601,7,0.05,257006.1,155.1,1661.0,3114.0,9696700.8,0.0075,TCP,1,1,1,0,0.0,6.0,0.57,evening,15.51,0.0,0
11595,12,99.4,116.6,0.1,993.8,2467.1,6086426.1,9.0367,TCP,1,1,1,0,1.0,6.0,0.42,morning,0.01,0.0,0
0,5,12.08,0.0,0.4,7.2,0.0,0.0,3.021,TCP,1,1,1,0,1.0,0.2,0.0,afternoon,0.04,0.0,0
11595,14,83.7,138.5,0.2,857.9,1620.1,2624824.2,6.4388,TCP,1,1,1,0,1.0,6.0,0.43,night,0.02,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,morning,200000.0,0.0,0
11595,10,0.19,62054.5,53.5,1192.6,1825.0,3330721.8,0.0208,TCP,1,1,1,0,0.0,6.0,0.7,evening,5.35,0.0,0
11595,16,98.69,117.5,0.2,745.1,1258.1,1582833.8,6.5793,TCP,1,1,1,0,1.0,6.0,0.44,night,0.02,0.0,0
11595,12,98.71,117.5,0.1,992.6,1610.9,2594853.4,8.9738,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.01,0.0,0
11595,13,84.12,137.8,0.2,951.0,1445.6,2089880.8,7.0097,TCP,1,1,1,0,0.0,6.0,0.54,afternoon,0.02,0.0,0
11601,11,9.35,1240.7,1.2,1059.7,2584.1,6677424.8,0.935,TCP,1,1,1,0,1.0,6.0,0.36,night,0.12,0.0,0
0,6,6.8,0.0,0.9,7.0,0.0,0.0,1.3592,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.09,0.0,0
0,5,10.25,0.0,0.5,7.2,0.0,0.0,2.5614,TCP,1,1,1,0,1.0,0.2,0.0,night,0.05,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,night,66666.67,0.0,0
11595,14,98.83,117.3,0.1,850.6,1622.0,2630804.9,7.602,TCP,1,1,1,0,1.0,6.0,0.43,morning,0.01,0.0,0
11595,12,98.49,117.7,0.1,998.7,2243.0,5031168.5,8.9536,TCP,1,1,1,0,0.0,6.0,0.5,afternoon,0.01,0.0,0
11595,12,98.22,118.0,0.1,995.2,2167.1,4696370.1,8.9294,TCP,1,1,1,0,0.0,6.0,0.5,night,0.01,0.0,0
11601,8,1.73,6697.9,4.6,1453.4,2111.0,4456113.1,0.2474,TCP,1,1,1,0,0.0,6.0,0.62,afternoon,0.46,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,afternoon,50000.0,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,TCP,1,1,1,0,1.0,0.0,0.0,evening,200000.0,0.0,0
11595,12,100.33,115.6,0.1,993.3,1499.5,2248367.2,9.1213,TCP,1,1,1,0,1.0,6.0,0.5,evening,0.01,0.0,0
11595,12,97.04,119.5,0.1,1019.8,1362.0,1854915.1,8.8217,TCP,1,1,1,0,0.0,6.0,0.58,morning,0.01,0.0,0
11607,8,0.15,79888.5,55.1,1454.1,2952.5,8717379.3,0.0208,TCP,1,1,1,0,0.0,6.0,0.62,evening,5.51,0.0,0
11601,9,0.61,19166.3,14.9,1291.9,1645.2,2706820.5,0.0757,TCP,1,1,1,0,0.0,6.0,0.67,evening,1.49,0.0,0
11595,12,83.78,138.4,0.1,996.7,1609.4,2590281.2,7.6162,TCP,1,1,1,0,0.0,6.0,0.58,night,0.01,0.0,0
0,5,2.05,0.0,2.4,7.2,0.0,0.0,0.5115,TCP,1,1,1,0,1.0,0.2,0.0,evening,0.24,0.0,0
0,4,0.1,0.0,40.2,7.5,0.0,0.0,0.0332,TCP,1,1,1,0,1.0,0.2,0.0,evening,4.02,0.0,0
