total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
154,4,0.0,154000.0,20942.4,66.2,21.9,480.0,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,night,2094.24,0.0,0
210,4,0.24,891.9,17.0,88.5,31.2,974.7,0.0785,UDP,1,1,1,0,0.0,3.0,0.5,evening,1.7,0.0,0
132,4,0.0,132000.0,19802.0,58.5,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,afternoon,1980.2,0.0,0
178,4,0.0,178000.0,17094.0,72.2,28.5,811.2,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,evening,1709.4,0.0,0
142,2,0.0,142000.0,3802.3,136.0,44.5,1976.3,0.0005,UDP,1,1,1,0,0.0,4.5,0.5,morning,380.23,0.0,0
1536,45,116.23,13.2,0.4,200.2,625.9,391739.7,2.6416,TCP,1,1,1,1,0.0,6.0,0.47,night,0.04,0.0,0
3600,31,60.5,59.5,0.5,274.2,681.9,465016.4,2.0167,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,0.05,0.0,0
79,2,0.16,479.6,12.1,86.5,18.5,341.3,0.1647,UDP,1,1,1,0,0.0,2.9,0.5,morning,1.21,0.0,0
118,4,0.0,118000.0,23121.4,61.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,evening,2312.14,0.0,0
168,4,0.06,2786.5,66.3,66.0,28.5,811.2,0.0201,UDP,1,1,1,0,0.0,2.2,0.5,evening,6.63,0.0,0
0,13,0.0,0.0,619047.6,53.8,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,1.8,0.0,morning,61904.76,0.0,0
188,4,0.0,188000.0,22857.1,69.5,35.1,1228.8,0.0001,UDP,1,1,1,0,0.0,2.3,0.5,night,2285.71,0.0,0
334,6,0.1,3441.7,61.8,89.8,61.5,3780.0,0.0194,UDP,1,1,1,0,0.0,3.0,0.33,evening,6.18,0.0,0
62,2,0.03,2016.2,65.0,77.0,9.2,85.3,0.0308,UDP,1,1,1,0,0.0,2.6,0.5,night,6.5,0.0,0
85,2,0.02,3621.0,85.2,95.5,18.5,341.3,0.0235,UDP,1,1,1,0,0.0,3.2,0.5,morning,8.52,0.0,0
344,4,0.0,344000.0,16949.2,119.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,4.0,0.5,evening,1694.92,0.0,0
220,4,0.23,974.8,17.7,76.0,44.9,2017.2,0.0752,UDP,1,1,1,0,0.0,2.5,0.5,afternoon,1.77,0.0,0
100,4,0.03,3788.5,151.5,50.5,8.8,76.8,0.0088,UDP,1,1,1,0,0.0,1.7,0.5,afternoon,15.15,0.0,0
254,4,0.03,8237.4,129.7,98.0,44.4,1968.3,0.0103,UDP,1,1,1,0,0.0,3.3,0.5,afternoon,12.97,0.0,0
132,6,0.05,2633.7,119.7,53.7,13.7,186.7,0.01,UDP,1,1,1,0,0.0,1.8,0.33,evening,11.97,0.0,0
0,2,0.0,0.0,21052.6,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,2105.26,0.0,0
0,8,2.98,0.0,2.7,95.5,100.7,10133.6,0.4261,TCP,1,1,1,1,0.0,3.2,0.25,afternoon,0.27,0.0,0
6,2,0.0,6000.0,37037.0,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,night,3703.7,0.0,0
210,4,0.0,210000.0,15625.0,90.8,29.6,874.8,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,evening,1562.5,0.0,0
24243,39,0.61,39520.2,63.6,642.9,914.5,836380.5,0.0161,TCP,1,1,1,1,0.0,6.0,0.49,afternoon,6.36,0.0,0
262,4,0.05,5343.2,81.6,97.0,48.7,2376.3,0.0163,UDP,1,1,1,0,0.0,3.2,0.5,night,8.16,0.0,0
6,2,0.0,6000.0,285714.3,9.0,0.0,0.0,0.0,TCP,1,1,1,1,1.0,0.3,0.5,afternoon,28571.43,0.0,0
0,2,0.0,0.0,500000.0,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,night,50000.0,0.0,0
0,2,0.0,0.0,23809.5,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,2380.95,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,night,66666.67,0.0,0
0,2,0.0,0.0,666666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,evening,66666.67,0.0,0
155,2,0.08,2025.6,26.1,126.5,61.2,3745.3,0.0765,UDP,1,1,1,0,0.0,4.2,0.5,morning,2.61,0.0,0
802,30,115.07,7.0,0.3,43.8,159.4,25413.9,3.9681,TCP,1,1,1,0,0.0,1.5,0.47,afternoon,0.03,0.0,0
224,6,0.22,1013.3,27.1,74.8,32.7,1068.8,0.0442,UDP,1,1,1,0,0.0,2.5,0.33,morning,2.71,0.0,0
5313,37,116.1,45.8,0.3,180.4,459.4,211093.7,3.2249,TCP,1,1,1,0,0.0,6.0,0.49,night,0.03,0.0,0
1580,29,110.54,14.3,0.3,149.8,270.0,72908.0,3.948,TCP,1,1,1,1,0.5,5.0,0.48,morning,0.03,0.0,0
204,6,0.05,3950.0,116.2,60.7,34.2,1166.7,0.0103,UDP,1,1,1,0,0.0,2.0,0.33,morning,11.62,0.0,0
9624,39,66.3,145.1,0.6,312.9,528.4,279187.3,1.7449,TCP,1,1,1,1,0.0,6.0,0.46,afternoon,0.06,0.0,0
202,4,0.0,202000.0,25974.0,80.5,33.4,1116.3,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,night,2597.4,0.0,0
2984,39,117.22,25.5,0.3,121.1,249.4,62181.0,3.0846,TCP,1,1,1,0,0.0,4.0,0.44,night,0.03,0.0,0
96,4,66.09,1.5,0.1,60.0,0.0,0.0,22.0,UDP,1,1,1,0,0.0,2.0,0.5,evening,0.01,0.0,0
202,6,0.1,2047.0,60.8,76.2,24.4,595.2,0.0197,UDP,1,1,1,0,0.0,2.5,0.33,morning,6.08,0.0,0
128,4,0.16,825.4,25.8,57.5,16.4,270.0,0.0517,UDP,1,1,1,0,0.0,1.9,0.5,afternoon,2.58,0.0,0
0,5,0.07,0.0,67.8,103.4,211.1,44548.2,0.0184,TCP,1,1,1,1,0.0,3.4,0.2,afternoon,6.78,0.0,0
0,2,0.0,0.0,500000.0,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,night,50000.0,0.0,0
46,6,5.1,9.0,1.2,37.8,18.9,356.0,1.0194,TCP,1,1,1,1,0.5,1.3,0.17,night,0.12,0.0,0
573801,598,115.88,4951.5,5.2,961.3,1006.6,1013294.3,0.1941,TCP,1,1,1,1,0.0,6.0,0.56,afternoon,0.52,0.0,0
182,4,0.05,3824.8,84.1,77.8,26.3,691.2,0.0159,UDP,1,1,1,0,0.0,2.6,0.5,morning,8.41,0.0,0
67,2,0.02,2854.8,85.2,84.5,9.2,85.3,0.0235,UDP,1,1,1,0,0.0,2.8,0.5,afternoon,8.52,0.0,0
136,4,0.0,136000.0,23952.1,61.0,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,2.0,0.5,night,2395.21,0.0,0
228,4,0.05,4612.9,80.9,88.5,39.4,1555.2,0.0165,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,8.09,0.0,0
122,4,0.0,122000.0,23255.8,64.2,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,evening,2325.58,0.0,0
124,4,0.0,124000.0,22988.5,65.5,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.2,0.5,evening,2298.85,0.0,0
0,4,5.09,0.0,0.8,3.0,3.3,10.8,1.697,TCP,1,1,1,0,0.0,0.1,0.25,night,0.08,0.0,0
799,17,0.13,5922.9,126.0,144.1,345.0,119055.0,0.0084,TCP,1,1,1,1,0.0,4.8,0.35,afternoon,12.6,0.0,0
182,4,0.0,182000.0,19607.8,71.0,31.2,974.7,0.0001,UDP,1,1,1,0,0.0,2.4,0.5,morning,1960.78,0.0,0
112,2,0.05,2400.5,42.9,104.0,37.0,1365.3,0.0467,UDP,1,1,1,0,0.0,3.5,0.5,night,4.29,0.0,0
6,2,0.0,6000.0,30769.2,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,evening,3076.92,0.0,0
141,11,7.03,20.0,1.6,67.3,149.3,22281.7,0.7032,TCP,1,1,1,1,0.0,2.2,0.36,afternoon,0.16,0.0,0
480,4,3.98,120.6,1.0,156.0,105.2,11059.2,1.3271,UDP,1,1,1,0,0.0,5.2,0.5,afternoon,0.1,0.0,0
46,6,5.78,8.0,1.0,37.8,18.9,356.0,1.1565,TCP,1,1,1,1,0.5,1.3,0.17,evening,0.1,0.0,0
3767,16,0.54,6972.6,29.6,319.2,506.1,256111.3,0.036,TCP,1,1,1,1,0.0,6.0,0.5,evening,2.96,0.0,0
210,4,0.0,210000.0,18348.6,83.2,35.1,1228.8,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,evening,1834.86,0.0,0
89,2,0.18,498.5,11.2,101.5,18.5,341.3,0.1785,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,1.12,0.0,0
0,28,0.0,0.0,5685.3,2109.2,1126.9,1269961.6,0.0002,OTHER,1,1,1,0,1.0,6.0,0.04,night,568.53,0.0,0
0,2,0.0,0.0,54054.1,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,morning,5405.41,0.0,0
68,2,0.06,1117.9,32.9,86.0,9.2,85.3,0.0608,UDP,1,1,1,0,0.0,2.9,0.5,evening,3.29,0.0,0
91,2,0.05,1783.8,39.2,89.5,27.1,736.3,0.051,UDP,1,1,1,0,0.0,3.0,0.5,afternoon,3.92,0.0,0
444,4,0.07,6173.4,55.6,137.2,102.4,10490.7,0.024,UDP,1,1,1,0,0.0,4.6,0.5,afternoon,5.56,0.0,0
344,4,0.0,344000.0,13745.7,108.5,77.8,6049.2,0.0001,UDP,1,1,1,0,0.0,3.6,0.5,evening,1374.57,0.0,0
1087,35,1.89,573.8,18.5,68.0,76.2,5802.8,0.0557,OTHER,1,1,1,0,0.0,2.3,0.6,afternoon,1.85,0.0,0
0,3,0.0,0.0,12244.9,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.33,afternoon,1224.49,0.0,0
12,4,0.0,12000.0,66666.7,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,6666.67,0.0,0
210,4,53.03,4.0,0.1,86.8,32.6,1064.3,17.6778,UDP,1,1,1,0,0.0,2.9,0.5,afternoon,0.01,0.0,0
0,2,0.04,0.0,54.7,0.0,0.0,0.0,0.0366,TCP,1,1,1,1,1.0,0.0,0.5,morning,5.47,0.0,0
12,3,0.0,12000.0,37037.0,8.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.67,morning,3703.7,0.0,0
0,2,0.0,0.0,23809.5,0.0,0.0,0.0,0.0001,TCP,1,1,1,1,1.0,0.0,0.0,morning,2380.95,0.0,0
87,2,0.05,1629.8,37.5,88.5,24.2,588.0,0.0534,UDP,1,1,1,0,0.0,3.0,0.5,night,3.75,0.0,0
3622,22,13.52,267.9,1.6,673.8,972.4,945614.4,0.6438,TCP,1,1,1,0,0.0,6.0,0.5,morning,0.16,0.0,0
3950,19,0.64,6212.8,29.9,244.9,442.7,196012.7,0.0353,TCP,1,1,1,1,0.0,6.0,0.53,evening,2.99,0.0,0
94,4,0.0,94000.0,21739.1,46.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.6,0.5,afternoon,2173.91,0.0,0
144,4,0.03,4604.0,127.9,69.0,15.3,235.2,0.0104,UDP,1,1,1,0,0.0,2.3,0.5,evening,12.79,0.0,0
440,45,0.13,3337.4,341.3,13.7,15.2,230.4,0.003,TCP,1,1,1,0,0.0,0.5,0.56,night,34.13,0.0,0
448,4,0.02,18864.7,168.4,134.5,106.3,11290.8,0.0079,UDP,1,1,1,0,0.0,4.5,0.5,morning,16.84,0.0,0
0,2,0.0,0.0,8032.1,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.0,0.0,evening,803.21,0.0,0
46,4,0.0,46000.0,25974.0,28.8,0.0,0.0,0.0001,UDP,1,1,1,0,0.0,1.0,0.5,evening,2597.4,0.0,0
120,2,0.06,1967.3,32.8,121.0,34.1,1160.3,0.061,UDP,1,1,1,0,0.0,4.0,0.5,evening,3.28,0.0,0
122,4,0.0,122000.0,14492.8,64.2,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,afternoon,1449.28,0.0,0
276,4,0.03,10864.9,157.5,92.2,58.6,3434.7,0.0085,UDP,1,1,1,0,0.0,3.1,0.5,evening,15.75,0.0,0
0,4,0.28,0.0,14.3,0.0,0.0,0.0,0.0933,TCP,1,1,1,1,0.0,0.0,0.25,evening,1.43,0.0,0
96,4,67.09,1.4,0.1,60.0,0.0,0.0,22.4,UDP,1,1,1,0,0.0,2.0,0.5,morning,0.01,0.0,0
212,4,0.02,8906.1,168.0,86.8,33.4,1116.3,0.0079,UDP,1,1,1,0,0.0,2.9,0.5,morning,16.8,0.0,0
93348,153,118.37,788.6,1.3,622.5,855.1,731110.8,0.7787,TCP,1,1,1,1,0.0,6.0,0.51,afternoon,0.13,0.0,0
46,7,2.8,16.4,2.5,30.7,22.8,521.0,0.4661,TCP,1,1,1,1,0.5,1.0,0.29,morning,0.25,0.0,0
3110,9,0.06,48702.6,140.9,359.0,551.7,304394.3,0.008,TCP,1,1,1,1,0.0,6.0,0.44,afternoon,14.09,0.0,0
0,2,0.0,0.0,666666.7,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,night,66666.67,0.0,0
262,6,0.06,4257.1,97.5,74.5,45.9,2103.8,0.0123,UDP,1,1,1,0,0.0,2.5,0.33,morning,9.75,0.0,0
94,2,0.11,872.2,18.6,93.0,27.7,768.0,0.1078,UDP,1,1,1,0,0.0,3.1,0.5,night,1.86,0.0,0
274,4,0.0,274000.0,23952.1,97.0,54.2,2940.3,0.0001,UDP,1,1,1,0,0.0,3.2,0.5,evening,2395.21,0.0,0
0,2,0.0,0.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,night,66666.67,0.0,0
0,2,0.0,0.0,42553.2,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,morning,4255.32,0.0,0
178,2,0.27,663.8,7.5,135.0,76.2,5808.0,0.2682,UDP,1,1,1,0,0.0,4.5,0.5,night,0.75,0.0,0
3110,8,0.06,49491.6,127.3,403.9,1032.4,1065851.5,0.009,TCP,1,1,1,1,0.0,6.0,0.25,evening,12.73,0.0,0
24,6,9.29,2.6,0.6,462.3,668.6,447016.2,1.8583,OTHER,1,1,1,0,0.5,6.0,0.83,night,0.06,0.0,0
0,3,0.0,0.0,750000.0,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,evening,75000.0,0.0,0
238,4,0.12,1966.2,33.0,86.5,45.5,2066.7,0.0403,UDP,1,1,1,0,0.0,2.9,0.5,morning,3.3,0.0,0
220,4,0.0,220000.0,21857.9,88.8,35.6,1267.5,0.0001,UDP,1,1,1,0,0.0,3.0,0.5,night,2185.79,0.0,0
138,10,118.04,1.2,0.1,32.2,23.2,538.6,13.1,TCP,1,1,1,1,0.5,1.1,0.4,night,0.01,0.0,0
252,4,0.05,5264.0,83.6,90.0,49.3,2430.0,0.016,UDP,1,1,1,0,0.0,3.0,0.5,night,8.36,0.0,0
11334,49,0.65,17516.3,75.7,344.0,570.1,324979.5,0.0135,OTHER,1,1,1,0,0.0,6.0,0.39,night,7.57,0.0,0
30,7,10.58,2.8,0.7,397.1,634.2,402197.1,1.7626,OTHER,1,1,1,0,0.5,6.0,0.86,evening,0.07,0.0,0
644,13,0.35,1817.6,36.7,85.4,147.4,21719.0,0.0295,TCP,1,1,1,1,0.0,2.8,0.54,afternoon,3.67,0.0,0
0,2,0.0,0.0,666666.7,3.0,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,0.1,0.0,afternoon,66666.67,0.0,0
6,3,0.0,6000.0,57692.3,22.7,16.4,267.3,0.0,OTHER,1,1,1,0,0.5,0.8,0.33,afternoon,5769.23,0.0,0
0,13,0.0,0.0,684210.5,39.8,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,1.3,0.0,afternoon,68421.05,0.0,0
5587,32,63.62,87.8,0.5,215.3,387.8,150366.5,2.0521,TCP,1,1,1,1,0.0,6.0,0.53,evening,0.05,0.0,0
242,4,0.03,7775.4,128.5,86.0,47.7,2270.7,0.0104,UDP,1,1,1,0,0.0,2.9,0.5,evening,12.85,0.0,0
0,2,0.0,0.0,500000.0,9.0,0.0,0.0,0.0,TCP,1,1,1,1,0.0,0.3,0.0,night,50000.0,0.0,0
1003,30,115.78,8.7,0.3,63.1,236.8,56083.8,3.9925,TCP,1,1,1,0,0.0,2.1,0.47,morning,0.03,0.0,0
202,4,0.03,6831.0,135.3,81.2,32.9,1080.0,0.0099,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,13.53,0.0,0
132,4,0.0,132000.0,23952.1,58.5,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,night,2395.21,0.0,0
0,2,0.0,0.0,17543.9,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,morning,1754.39,0.0,0
194,4,0.05,3998.8,82.4,75.5,33.4,1116.3,0.0162,UDP,1,1,1,0,0.0,2.5,0.5,afternoon,8.24,0.0,0
0,2,0.0,0.0,10256.4,9.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.3,0.0,night,1025.64,0.0,0
3272,14,7.59,431.2,1.8,277.7,499.5,249518.5,0.5837,TCP,1,1,1,1,0.0,6.0,0.43,evening,0.18,0.0,0
0,2,0.0,0.0,47619.0,0.0,0.0,0.0,0.0,OTHER,1,0,1,0,0.0,0.0,0.0,morning,4761.9,0.0,0
5101,31,117.56,43.4,0.3,194.0,368.7,135957.0,3.9187,TCP,1,1,1,1,0.0,6.0,0.48,night,0.03,0.0,0
150,4,0.0,150000.0,19323.7,81.8,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,1932.37,0.0,0
122,4,0.0,122000.0,21621.6,64.2,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,2.1,0.5,night,2162.16,0.0,0
6707,30,61.05,109.9,0.5,270.4,526.7,277446.0,2.1052,TCP,1,1,1,1,0.0,6.0,0.5,afternoon,0.05,0.0,0
196,4,0.03,6240.1,127.3,77.5,32.9,1080.0,0.0105,UDP,1,1,1,0,0.0,2.6,0.5,morning,12.73,0.0,0
108,2,0.06,1792.1,33.2,102.0,34.6,1200.0,0.0603,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,3.32,0.0,0
568,4,0.0,568000.0,16806.7,163.0,140.2,19660.8,0.0001,UDP,1,1,1,0,0.0,5.4,0.5,afternoon,1680.67,0.0,0
0,2,0.02,0.0,84.2,0.0,0.0,0.0,0.0238,TCP,1,1,1,0,1.0,0.0,0.5,morning,8.42,0.0,0
134,4,0.06,2152.0,64.2,59.8,17.5,307.2,0.0208,UDP,1,1,1,0,0.0,2.0,0.5,night,6.42,0.0,0
112,4,0.0,112000.0,19230.8,58.0,8.8,76.8,0.0001,UDP,1,1,1,0,0.0,1.9,0.5,afternoon,1923.08,0.0,0
0,2,0.0,0.0,3696.9,0.0,0.0,0.0,0.0005,OTHER,1,1,1,0,1.0,0.0,0.5,evening,369.69,0.0,0
0,2,0.0,0.0,2000000.0,34.0,14.4,208.3,0.0,OTHER,1,1,1,0,0.5,1.1,0.0,afternoon,200000.0,0.0,0
0,2,0.0,0.0,500000.0,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.0,afternoon,50000.0,0.0,0
0,2,0.0,0.0,21276.6,9.0,0.0,0.0,0.0001,TCP,1,1,1,0,1.0,0.3,0.0,evening,2127.66,0.0,0
24,6,4.85,4.9,1.2,462.3,668.6,447016.2,0.9701,OTHER,1,1,1,0,0.5,6.0,0.83,afternoon,0.12,0.0,0
200,4,0.09,2188.2,43.8,77.8,34.5,1190.7,0.0305,UDP,1,1,1,0,0.0,2.6,0.5,morning,4.38,0.0,0
0,2,0.0,0.0,5952.4,0.0,0.0,0.0,0.0003,TCP,1,1,1,0,1.0,0.0,0.0,night,595.24,0.0,0
59,2,0.05,1175.4,39.8,72.5,9.2,85.3,0.0502,UDP,1,1,1,0,0.0,2.4,0.5,afternoon,3.98,0.0,0
0,2,0.0,0.0,9756.1,0.0,0.0,0.0,0.0002,OTHER,1,1,1,0,1.0,0.0,0.5,night,975.61,0.0,0
122,4,0.0,122000.0,22099.4,52.2,17.5,307.2,0.0001,UDP,1,1,1,0,0.0,1.7,0.5,morning,2209.94,0.0,0
33520,65,116.06,288.8,0.6,520.4,876.5,768204.2,1.8134,TCP,1,1,1,0,0.0,6.0,0.49,evening,0.06,0.0,0
0,2,0.01,0.0,169.4,0.0,0.0,0.0,0.0118,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,16.94,0.0,0
0,2,0.0,0.0,inf,9.0,0.0,0.0,0.001,TCP,1,1,1,1,0.0,0.3,0.0,evening,inf,0.0,0
6094,17,5.43,1121.3,3.1,379.0,611.6,374115.6,0.3397,TCP,1,1,1,1,0.0,6.0,0.41,afternoon,0.31,0.0,0
0,3,0.0,0.0,1500000.0,16.3,12.5,156.2,0.0,OTHER,1,1,1,0,1.0,0.5,0.0,morning,150000.0,0.0,0
120,4,0.03,3889.7,129.7,54.0,15.3,235.2,0.0103,UDP,1,1,1,0,0.0,1.8,0.5,evening,12.97,0.0,0
5400,15,7.6,710.4,2.0,403.7,561.0,314710.7,0.543,TCP,1,1,1,0,0.0,6.0,0.53,night,0.2,0.0,0
160,4,0.03,6017.1,150.4,58.0,30.7,940.8,0.0089,UDP,1,1,1,0,0.0,1.9,0.5,night,15.04,0.0,0
328,4,0.02,13562.7,165.4,109.0,70.1,4915.2,0.0081,UDP,1,1,1,0,0.0,3.6,0.5,afternoon,16.54,0.0,0
6,2,13.58,0.4,0.1,3.0,3.5,12.0,13.5811,TCP,1,1,1,0,1.0,0.1,0.5,afternoon,0.01,0.0,0
860,7,0.05,16690.3,135.9,185.1,320.7,102820.6,0.0086,TCP,1,1,1,0,0.0,6.0,0.57,night,13.59,0.0,0
284,4,0.0,284000.0,21390.4,102.5,54.8,3000.0,0.0001,UDP,1,1,1,0,0.0,3.4,0.5,afternoon,2139.04,0.0,0
5468,19,0.98,5573.4,19.4,335.6,574.6,330113.9,0.0545,TCP,1,1,1,1,0.0,6.0,0.58,evening,1.94,0.0,0
0,13,0.0,0.0,590909.1,250.9,0.0,0.0,0.0,OTHER,1,1,1,0,0.0,6.0,0.0,evening,59090.91,0.0,0
65,2,0.03,2136.5,65.7,81.5,9.2,85.3,0.0304,UDP,1,1,1,0,0.0,2.7,0.5,afternoon,6.57,0.0,0
12,4,0.0,12000.0,36036.0,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,afternoon,3603.6,0.0,0
224,4,1.23,182.8,3.3,82.2,42.2,1778.7,0.4085,UDP,1,1,1,0,0.0,2.7,0.5,evening,0.33,0.0,0
0,4,0.0,0.0,4237.3,9.2,16.5,273.8,0.0003,TCP,1,1,1,1,1.0,0.3,0.0,night,423.73,0.0,0
140,4,0.03,4562.3,130.4,59.8,20.3,410.7,0.0102,UDP,1,1,1,0,0.0,2.0,0.5,morning,13.04,0.0,0
204,4,0.0,204000.0,22471.9,83.2,32.3,1044.3,0.0001,UDP,1,1,1,0,0.0,2.8,0.5,evening,2247.19,0.0,0
12,4,0.0,12000.0,60606.1,4.5,2.2,4.8,0.0,OTHER,1,1,1,0,0.0,0.1,0.5,morning,6060.61,0.0,0
0,2,0.0,0.0,666666.7,34.0,14.4,208.3,0.0,OTHER,1,1,1,0,0.5,1.1,0.0,evening,66666.67,0.0,0
3790,21,31.17,121.6,0.7,228.5,419.3,175847.0,1.5585,TCP,1,1,1,1,0.0,6.0,0.38,evening,0.07,0.0,0
0,2,0.0,0.0,31746.0,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,3174.6,0.0,0
0,2,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.5,afternoon,50000.0,0.0,0
5208,51,117.81,44.2,0.4,129.4,300.9,90561.4,2.3562,TCP,1,1,1,1,0.0,4.3,0.53,morning,0.04,0.0,0
6,3,0.0,6000.0,13452.9,26.7,19.8,391.3,0.0001,OTHER,1,1,1,0,0.5,0.9,0.33,afternoon,1345.29,0.0,0
6,2,0.0,6000.0,666666.7,9.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.3,0.5,evening,66666.67,0.0,0
330,6,0.05,7081.4,128.8,82.5,64.4,4148.6,0.0093,UDP,1,1,1,0,0.0,2.8,0.33,evening,12.88,0.0,0
254,4,0.0,254000.0,20304.6,86.8,52.6,2764.8,0.0001,UDP,1,1,1,0,0.0,2.9,0.5,morning,2030.46,0.0,0
141,11,5.19,27.2,2.1,67.3,149.3,22281.7,0.5186,TCP,1,1,1,1,0.0,2.2,0.36,morning,0.21,0.0,0
0,2,0.0,0.0,666666.7,37.0,21.4,456.3,0.0,OTHER,1,1,1,0,0.5,1.2,0.0,night,66666.67,0.0,0
4195,18,0.37,11239.3,48.2,262.3,464.3,215571.3,0.022,TCP,1,1,1,1,0.0,6.0,0.5,night,4.82,0.0,0
0,3,0.0,0.0,27522.9,0.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.0,0.67,night,2752.29,0.0,0
46,6,3.36,13.7,1.8,35.8,21.7,470.2,0.6712,TCP,1,1,1,1,0.5,1.2,0.17,morning,0.18,0.0,0
2266,7,0.11,20625.5,63.7,385.1,793.8,630157.7,0.0183,TCP,1,1,1,0,0.0,6.0,0.57,evening,6.37,0.0,0
336,4,0.0,336000.0,21276.6,114.0,70.1,4915.2,0.0001,UDP,1,1,1,0,0.0,3.8,0.5,afternoon,2127.66,0.0,0
0,4,5.32,0.0,0.8,0.0,0.0,0.0,1.772,TCP,1,1,1,0,0.0,0.0,0.25,afternoon,0.08,0.0,0
1542,24,62.01,24.9,0.4,110.2,239.3,57261.4,2.6963,TCP,1,1,1,0,0.0,3.7,0.5,afternoon,0.04,0.0,0
6,2,0.0,6000.0,26315.8,9.0,0.0,0.0,0.0001,OTHER,1,1,1,0,1.0,0.3,0.5,afternoon,2631.58,0.0,0
308,4,0.05,6317.7,82.0,144.5,35.1,1228.8,0.0163,UDP,1,1,1,0,0.0,4.8,0.5,morning,8.2,0.0,0
106,2,0.06,1753.7,33.1,97.0,35.8,1281.3,0.0604,UDP,1,1,1,0,0.0,3.2,0.5,afternoon,3.31,0.0,0
0,2,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,OTHER,1,1,1,0,1.0,0.0,0.0,evening,200000.0,0.0,0
360,8,0.03,11552.9,256.7,65.6,30.0,902.5,0.0045,UDP,1,1,1,0,0.0,2.2,0.5,evening,25.67,0.0,0
110,4,0.05,2207.3,80.3,56.8,8.8,76.8,0.0166,UDP,1,1,1,0,0.0,1.9,0.5,morning,8.03,0.0,0
